,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time Unit
0,"$95,509 /yr (est.)",95509.0,Data Scientist,0,1,-1,"RS Americas
4.0", TX,4.0,0,95,501 to 1000 Employees,1928,Company - Private,Wholesale,Retail & Wholesale,$500 million to $1 billion (USD),4.1,3.8,4.2,3.7,4.0,yr
1,"$132,194 /yr (est.)",132194.0,Data Science & Machine Learning-W2,1,2,-1,"Phasorsoft LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
2,"$100,000 /yr (est.)",100000.0,Junior Data Scientist (remote),-1,-1,-1,"MultiPlan Inc.
3.8",Remote,3.8,1,43,1001 to 5000 Employees,1980,Company - Public,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.8,3.7,3.9,3.6,3.9,yr
3,"$89,965 /yr (est.)",89965.0,Data Scientist - MPD,2,1,1,"City of Minneapolis
3.5", MN,3.5,0,156,1001 to 5000 Employees,1867,Government,Municipal Agencies,Government & Public Administration,Unknown / Non-Applicable,3.3,3.9,3.3,3.1,4.0,yr
4,"$99,197 /yr (est.)",99197.0,Data Scientist,-1,-1,-1,"Excella
4.0", VA,4.0,0,21,201 to 500 Employees,2002,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.9,3.8,4.2,3.8,4.2,yr
5,$35.00 /hr (est.),72800.0,Data Scientist,-1,-1,-1,"Columbia University
4.1", NY,4.1,0,269,10000+ Employees,1754,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,3.8,3.6,3.9,3.5,3.8,hr
6,$80.00 /hr (est.),166400.0,Data Scientist,0,2,-1,"Surya Systems
3.9", CA,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.0,4.0,3.3,3.7,hr
7,"$120,000 /yr (est.)",120000.0,"Data Jobs in Dublin: Data Scientist, Data Engineer, Data Analyst, + More",0,1,-1,"Cardinal Health, Quest, Wendy's + More", OH,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
8,"$100,030 /yr (est.)",100030.0,Data Scientist,5,2,1,"Drexel University
4.1", PA,4.1,0,132,1001 to 5000 Employees,1891,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.9,3.5,4.0,3.7,4.1,yr
9,"$100,000 /yr (est.)",100000.0,Data Scientist,0,2,-1,"Elite ProTek
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,yr
10,"$93,523 /yr (est.)",93523.0,Data Scientist,3,1,1,"BRADY WORLDWIDE INC
3.6", WI,3.6,0,109,5001 to 10000 Employees,1914,Company - Public,Machinery Manufacturing,Manufacturing,$1 to $5 billion (USD),3.3,3.5,3.5,3.2,3.8,yr
11,"$115,965 /yr (est.)",115965.0,Data Scientist (Bioinformatics),0,1,-1,"Psomagen Inc
2.6", MD,2.6,0,19,51 to 200 Employees,2004,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,2.8,2.8,2.6,2.6,2.8,yr
12,"$94,752 /yr (est.)",94752.0,Data Scientist 1,3,1,-1,"Baylor Scott & White Health
3.9", TX,3.9,0,120,10000+ Employees,1903,Company - Private,Health Care Services & Hospitals,Healthcare,$5 to $10 billion (USD),3.8,3.6,3.9,3.5,3.7,yr
13,"$93,200 /yr (est.)",93200.0,Associate Data Scientist,0,1,-1,"GEHA
4.0",United States,4.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,3.0,4.0,3.0,4.0,yr
14,$70.00 /hr (est.),145600.0,Data Scientist,1,2,1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,hr
15,$62.50 /hr (est.),130000.0,Senior Data Scientist,8,1,1,"ClinDCast LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,4.0,4.0,4.0,hr
16,"$99,486 /yr (est.)",99486.0,Data Scientist,0,2,-1,"WinWire
4.0", NJ,4.0,0,17,501 to 1000 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.1,3.8,4.0,3.8,3.8,yr
17,"$112,500 /yr (est.)",112500.0,Genomics Data Scientist,0,1,-1,"Avellino Lab USA Inc
3.0",Remote,3.0,1,11,51 to 200 Employees,2012,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,2.8,3.4,3.1,2.6,3.3,yr
18,"$101,376 /yr (est.)",101376.0,Data Scientist,0,2,-1,"Cyber Infotech
4.2", TX,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,yr
19,"$77,500 /yr (est.)",77500.0,Data Scientist,2,1,-1,Jobba Trade Tech, IL,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
20,"$98,676 /yr (est.)",98676.0,Data Scientist I,0,1,-1,"Hy-Vee, Inc.
3.4", IA,3.4,0,93,10000+ Employees,1930,Company - Private,Grocery Stores,Retail & Wholesale,$5 to $10 billion (USD),3.2,3.0,3.1,2.9,3.2,yr
21,"$93,374 /yr (est.)",93374.0,Jr Data Scientist,1,1,-1,"Veracity Software
3.9", NJ,3.9,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.9,3.5,4.0,3.8,3.9,yr
22,"$72,500 /yr (est.)",72500.0,Data Scientist,0,1,-1,"Numero Data
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,4.0,3.4,4.0,4.0,3.8,yr
23,"$140,000 /yr (est.)",140000.0,Data Scientist - Hybrid Remote,3,1,1,"Sharecare
4.1", NY,4.1,0,13,1001 to 5000 Employees,2010,Company - Public,Internet & Web Services,Information Technology,$500 million to $1 billion (USD),3.8,4.1,4.2,4.0,4.0,yr
24,$33.88 /hr (est.),70470.4,Data Scientist I,2,1,1,"Children's Mercy KC
3.8", MO,3.8,0,126,5001 to 10000 Employees,1897,Hospital,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.5,3.4,3.8,3.0,3.7,hr
25,"$96,521 /yr (est.)",96521.0,Associate Data Scientist,-1,-1,-1,"WALGREENS
3.1", IL,3.1,0,122,10000+ Employees,1901,Company - Public,Drug & Health Stores,Retail & Wholesale,$10+ billion (USD),3.1,3.0,2.9,2.8,2.8,yr
26,"$108,750 /yr (est.)",108750.0,Data Scientist (Remote),3,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,yr
27,"$88,324 /yr (est.)",88324.0,Associate Data Scientist,0,1,0,"American Modern Insurance Group
4.1", VA,4.1,0,29,Unknown,1994,Company - Private,Insurance Carriers,Insurance,$25 to $100 million (USD),4.0,4.0,4.1,3.8,3.7,yr
28,"$107,340 /yr (est.)",107340.0,Associate Data Scientist,3,1,0,"Blue Cross Blue Shield of Massachusetts
4.0", MA,4.0,0,86,1001 to 5000 Employees,1937,Nonprofit Organization,Insurance Carriers,Insurance,$100 to $500 million (USD),3.9,3.8,4.2,3.7,4.3,yr
29,"$91,342 /yr (est.)",91342.0,Junior Data Scientist,-1,-1,-1,"Soothsayer Analytics
2.7", MI,2.7,0,-1,-1,-1,-1,-1,-1,-1,1.9,2.1,2.5,2.3,2.1,yr
30,"$88,177 /yr (est.)",88177.0,Technical Associate I/Data Scientist,0,1,0,"MIT
4.3", MA,4.3,0,162,10000+ Employees,1861,College / University,Colleges & Universities,Education,$1 to $5 billion (USD),4.2,3.8,4.0,3.7,3.6,yr
31,"$121,500 /yr (est.)",121500.0,"Data Scientist, USCAN MR",0,1,1,"GE Healthcare
4.2",Remote,4.2,1,131,10000+ Employees,1892,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),4.1,4.1,4.2,3.9,4.0,yr
32,"$95,544 /yr (est.)",95544.0,Data Science Opportunities,7,1,1,-1, CA,-1.0,0,40,10000+ Employees,1983,Company - Public,Software Development,Information Technology,$10+ billion (USD),4.4,4.5,4.6,4.3,4.5,yr
33,"$83,750 /yr (est.)",83750.0,Data Scientist,0,1,1,"Unilever
4.1", CT,4.1,0,151,10000+ Employees,1872,Company - Public,Consumer Product Manufacturing,Manufacturing,$10+ billion (USD),3.7,3.8,4.2,3.7,3.7,yr
34,"$97,226 /yr (est.)",97226.0,"Data Scientist I, Bioinformatics",0,1,-1,"UT Southwestern
3.9", TX,3.9,0,80,10000+ Employees,1943,Hospital,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),3.9,3.8,3.8,3.4,3.7,yr
35,"$96,017 /yr (est.)",96017.0,"Scientist 2, Data Science",-1,-1,-1,"Katalyst Healthcares & Life Sciences
3.6", NC,3.6,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.8,3.6,3.6,3.7,yr
36,"$81,905 /yr (est.)",81905.0,Data Scientist,0,1,-1,"Trajector
3.3", FL,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.4,3.4,3.1,3.8,yr
37,"$108,990 /yr (est.)",108990.0,Data Scientist II Data Science,1,1,1,"Kaiser Permanente
3.9", CA,3.9,0,78,10000+ Employees,1945,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.7,4.3,3.6,3.2,3.5,yr
38,"$134,200 /yr (est.)",134200.0,Data Scientist I - MSAT,0,1,-1,"Roche
4.3", CA,4.3,0,127,5001 to 10000 Employees,1896,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.9,4.1,4.3,3.7,4.1,yr
39,"$124,500 /yr (est.)",124500.0,Data Scientist,3,1,-1,"Charles Schwab
4.1", TX,4.1,0,50,10000+ Employees,1973,Company - Public,Investment & Asset Management,Financial Services,$10+ billion (USD),4.0,3.9,4.2,3.8,4.1,yr
40,"$112,555 /yr (est.)",112555.0,Junior Data Scientist,0,1,0,"SoundThinking
3.5", CA,3.5,0,27,201 to 500 Employees,1996,Company - Public,Software Development,Information Technology,$25 to $100 million (USD),3.2,3.4,3.4,3.4,3.5,yr
41,"$97,570 /yr (est.)",97570.0,Data Scientist,0,2,-1,"Wise Equation Solutions
4.9", TX,4.9,0,17,51 to 200 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.9,4.3,5.0,4.9,4.8,yr
42,"$108,797 /yr (est.)",108797.0,Data Scientist I,0,1,-1,"Donald Danforth Plant Science Center
4.3", MO,4.3,0,25,Unknown,1998,Nonprofit Organization,Research & Development,Management & Consulting,Unknown / Non-Applicable,4.2,4.1,4.3,4.1,4.1,yr
43,"$145,500 /yr (est.)",145500.0,Junior Data Scientist,4,1,-1,"Peraton
3.6", MD,3.6,0,6,10000+ Employees,2017,Company - Private,Information Technology Support Services,Information Technology,$5 to $10 billion (USD),3.5,3.6,3.4,3.3,3.8,yr
44,"$67,830 /yr (est.)",67830.0,Junior Data Scientist,3,1,0,"Camgian
4.9", MS,4.9,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.8,4.9,4.6,4.7,yr
45,"$100,792 /yr (est.)",100792.0,Junior Data Scientist,-1,-1,-1,"Logistics Management Institute
4.2", VA,4.2,0,62,1001 to 5000 Employees,1961,Company - Private,Business Consulting,Management & Consulting,$100 to $500 million (USD),3.8,4.0,4.3,3.8,4.4,yr
46,"$112,595 /yr (est.)",112595.0,Senior Data Scientist I,5,1,-1,"ALDI
3.5", IL,3.5,0,24,10000+ Employees,1999,Company - Private,Grocery Stores,Retail & Wholesale,Unknown / Non-Applicable,3.3,3.6,3.3,3.1,2.9,yr
47,"$84,327 /yr (est.)",84327.0,Associate Data Scientist - Inventory Management and Research Analytics,1,1,0,"Caterpillar
4.0", IL,4.0,0,98,10000+ Employees,1925,Company - Public,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.8,3.9,3.9,3.5,3.7,yr
52,"$130,623 /yr (est.)",130623.0,Data Scientist,11,1,0,"National Security Agency
3.7", MD,3.7,0,61,Unknown,1962,Government,National Agencies,Government & Public Administration,Unknown / Non-Applicable,4.2,3.8,3.4,3.1,4.1,yr
55,"$115,100 /yr (est.)",115100.0,Data Scientist (All Levels),-1,-1,-1,"Noblis
4.5", VA,4.5,0,27,1001 to 5000 Employees,1996,Nonprofit Organization,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.2,4.1,4.5,4.3,4.5,yr
57,"$119,250 /yr (est.)",119250.0,Data Scientist,5,1,0,"PACCAR
3.6", WA,3.6,0,118,10000+ Employees,1905,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.5,3.3,3.2,3.0,3.6,yr
61,"$155,000 /yr (est.)",155000.0,Data Scientist,7,1,1,"Janus Henderson
3.9", NY,3.9,0,6,1001 to 5000 Employees,2017,Company - Public,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.4,3.9,3.9,3.4,4.0,yr
62,"$105,531 /yr (est.)",105531.0,Data Scientist,0,1,1,"Verizon
3.9", NJ,3.9,0,23,10000+ Employees,2000,Company - Public,Telecommunications Services,Telecommunications,$10+ billion (USD),3.7,4.1,3.8,3.4,3.5,yr
63,"$138,450 /yr (est.)",138450.0,Data and Applied Scientist II,5,1,0,"Microsoft
4.3", WA,4.3,0,48,10000+ Employees,1975,Company - Public,Computer Hardware Development,Information Technology,$10+ billion (USD),4.1,4.1,4.3,4.0,4.1,yr
64,"$96,017 /yr (est.)",96017.0,"Scientist 2, Data Science",5,1,-1,"Katalyst Healthcares & Life Sciences
3.6", NC,3.6,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.8,3.6,3.6,3.7,yr
65,"$85,664 /yr (est.)",85664.0,Junior Scientific Programmer/Data Scientist,6,1,0,"University of Minnesota
4.2", MN,4.2,0,172,Unknown,1851,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,3.8,3.6,4.0,3.7,4.1,yr
66,"$212,150 /yr (est.)",212150.0,Senior-Data Scientist,0,2,1,"AT&T
3.7", TX,3.7,0,147,10000+ Employees,1876,Company - Public,Telecommunications Services,Telecommunications,$10+ billion (USD),3.6,4.0,3.5,3.2,3.3,yr
67,"$128,816 /yr (est.)",128816.0,Data Scientist,0,1,-1,"U.S. Department of State
4.0", DC,4.0,0,234,10000+ Employees,1789,Government,National Agencies,Government & Public Administration,Unknown / Non-Applicable,3.9,4.0,3.7,3.3,3.4,yr
69,"$105,321 /yr (est.)",105321.0,Data Scientist,10,1,1,"Toyota
3.9", TX,3.9,0,66,10000+ Employees,1957,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.8,4.0,3.9,3.6,3.4,yr
71,"$120,000 /yr (est.)",120000.0,Junior Data Scientist,5,1,-1,"Leidos
3.9", MD,3.9,0,54,10000+ Employees,1969,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),3.8,3.6,3.8,3.6,4.0,yr
80,"$83,855 /yr (est.)",83855.0,Research Data Scientist I,2,1,1,"Cleveland Clinic
3.7", OH,3.7,0,102,10000+ Employees,1921,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),3.6,3.5,3.6,3.2,3.3,yr
83,"$115,100 /yr (est.)",115100.0,Data Scientist (All Levels),5,1,0,"Noblis
4.5", VA,4.5,0,27,1001 to 5000 Employees,1996,Nonprofit Organization,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.2,4.1,4.5,4.3,4.5,yr
86,"$106,403 /yr (est.)",106403.0,Data Scientist,2,1,1,"ConnectiveRx
3.1", NJ,3.1,0,8,1001 to 5000 Employees,2015,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.0,3.2,3.0,2.5,2.9,yr
88,"$157,000 /yr (est.)",157000.0,Senior Data Scientist,3,2,1,"GoPro
4.1",United States,4.1,0,21,1001 to 5000 Employees,2002,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.6,4.1,4.5,3.7,4.6,yr
93,"$117,252 /yr (est.)",117252.0,Data Scientist,0,1,-1,"Verily
3.8", MA,3.8,0,8,1001 to 5000 Employees,2015,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.6,4.3,3.9,3.5,3.7,yr
94,"$215,050 /yr (est.)",215050.0,Principal Data Scientist,8,1,1,"Zillow
3.9",Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,yr
98,"$110,100 /yr (est.)",110100.0,Data Scientist,0,1,0,"Blue Cross & Blue Shield of Rhode Island
3.6", RI,3.6,0,84,501 to 1000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,Unknown / Non-Applicable,3.5,3.8,4.0,3.5,4.2,yr
103,"$137,500 /yr (est.)",137500.0,"Data Scientist, Product Analytics - Monetization",2,1,-1,"Facebook App
3.9",Remote,3.9,1,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,yr
109,"$89,718 /yr (est.)",89718.0,Data Scientist - All Levels,0,2,1,Silver Edge, VA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
110,"$100,850 /yr (est.)",100850.0,Data Scientist I - Hybrid,2,1,1,"Radian
4.2", NY,4.2,0,46,1001 to 5000 Employees,1977,Company - Public,Insurance Carriers,Insurance,$1 to $5 billion (USD),3.8,4.1,4.3,3.8,4.4,yr
117,"$78,693 /yr (est.)",78693.0,Junior Data Scientist,2,2,1,"Technomics
4.5", VA,4.5,0,39,51 to 200 Employees,1984,Company - Private,Aerospace & Defense,Aerospace & Defense,$25 to $100 million (USD),4.5,3.5,4.4,4.0,4.3,yr
121,"$100,000 /yr (est.)",100000.0,Biology Data Scientist,0,1,-1,"Procter & Gamble
4.1", OH,4.1,0,186,10000+ Employees,1837,Company - Public,Consumer Product Manufacturing,Manufacturing,$10+ billion (USD),4.0,4.1,4.2,3.7,3.4,yr
124,"$143,202 /yr (est.)",143202.0,"Senior Data Scientist, Analytics",4,1,-1,"Discord
3.5", CA,3.5,0,8,501 to 1000 Employees,2015,Company - Private,Internet & Web Services,Information Technology,$25 to $100 million (USD),3.5,4.1,3.5,3.1,3.4,yr
126,"$180,000 /yr (est.)",180000.0,Principal Data Scientist/AI Researcher,5,1,1,"Novartis
4.0", MA,4.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
127,$60.00 /hr (est.),124800.0,Data Scientist,8,2,-1,NLB Technology Services,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
128,"$57,500 /yr (est.)",57500.0,Junior Data Scientist,1,1,0,"Augray
3.9", WI,3.9,0,9,51 to 200 Employees,2014,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.6,3.5,3.7,3.6,yr
129,"$82,317 /yr (est.)",82317.0,Jr. Data Scientist,0,1,1,"Kyla
3.5", CA,3.5,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.0,2.0,2.6,2.6,yr
132,"$95,000 /yr (est.)",95000.0,Data Scientist I,0,1,1,"VirginPulse
3.4",Remote,3.4,1,19,501 to 1000 Employees,2004,Company - Private,Computer Hardware Development,Information Technology,$100 to $500 million (USD),3.3,3.2,3.6,3.1,3.7,yr
133,"$97,888 /yr (est.)",97888.0,Data Scientist,0,1,1,"Caterpillar
4.0", IL,4.0,0,98,10000+ Employees,1925,Company - Public,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.8,3.9,3.9,3.5,3.7,yr
135,"$100,000 /yr (est.)",100000.0,Data Scientist,0,2,-1,"Redvest App
5.0",Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
136,"$98,148 /yr (est.)",98148.0,Data Scientist I,5,1,-1,"Horizon Blue Cross Blue Shield of New Jersey
3.3", NJ,3.3,0,91,5001 to 10000 Employees,1932,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),2.8,3.5,3.1,2.8,3.5,yr
138,$85.00 /hr (est.),176800.0,Jr. Data Scientist,1,1,0,"MondelÄ“z International
4.0",New Jersey,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,hr
139,"$164,000 /yr (est.)",164000.0,"Data Scientist, Product Analytics - Monetization",4,1,-1,"Facebook App
3.9", WA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,yr
