,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time Unit
121,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,hr
122,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,yr
123,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,hr
125,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,hr
127,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,yr
129,"$57,704 /yr (est.)",57704.0,Data Analyst,0,2,-1,"Joliet Township High School District 204
3.2", IL,3.2,0,143,501 to 1000 Employees,1880,School / School District,Primary & Secondary Schools,Education,$25 to $100 million (USD),3.5,3.7,3.3,3.0,3.3,yr
130,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,yr
133,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,hr
134,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,yr
135,"$62,612 /yr (est.)",62612.0,Data Analyst,0,2,-1,"Silent Falcon UAS Technologies
4.2", VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,yr
138,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,yr
145,$30.00 /hr (est.),62400.0,Data Analyst,-1,-1,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,hr
152,"$55,000 /yr (est.)",55000.0,Climate Data Analyst and Writer,0,1,0,"Eastern Research Group, Inc.
4.1", MA,4.1,0,40,201 to 500 Employees,1983,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.9,3.4,4.5,4.1,4.3,yr
154,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,yr
257,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,yr
262,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
272,"$87,732 /yr (est.)",87732.0,Data Analyst,-1,-1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,yr
292,"$87,732 /yr (est.)",87732.0,Data Analyst,6,1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,yr
298,$40.00 /hr (est.),83200.0,BI Data Analyst,1,2,1,cobbenn, TX,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
299,"$76,285 /yr (est.)",76285.0,Data Analyst,7,1,1,"Stony Brook Administrative Services
3.4", NY,3.4,0,43,5001 to 10000 Employees,1980,Hospital,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.1,3.1,2.9,2.6,2.9,yr
311,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,-1,-1,-1,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,yr
338,$33.99 /hr (est.),70699.2,Data Analyst,8,1,-1,"Ascent IT Solutions
2.9",Remote,2.9,1,-1,-1,-1,-1,-1,-1,-1,3.3,2.2,2.7,2.7,2.3,hr
341,$25.00 /hr (est.),52000.0,Data Analyst,3,1,0,"Infinia Search
4.9",Remote,4.9,1,7,51 to 200 Employees,2016,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.9,4.7,4.8,4.8,4.8,hr
353,$72.50 /hr (est.),150800.0,Data Analyst,8,1,-1,reach2connect, NJ,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
364,"$45,574 /yr (est.)",45574.0,Junior Data Analyst,0,2,0,"391 Financial
3.0", MO,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,4.0,1.0,2.0,5.0,yr
371,"$50,432 /yr (est.)",50432.0,Master Data Analyst,0,2,-1,"Cheney Brothers
3.0", FL,3.0,0,98,Unknown,1925,Company - Private,Catering & Food Service Contractors,Restaurants & Food Service,Unknown / Non-Applicable,2.7,3.4,2.5,2.3,2.6,yr
402,"$90,000 /yr (est.)",90000.0,Data Analyst,-1,-1,-1,Decision Science LLC, MA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
0,$57.50 /hr (est.),119600.0,AWS Data Engineer,5,1,1,Sthavirsoft Inc, NJ,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
1,$62.50 /hr (est.),130000.0,AWS Data Engineer II | Contract to Hire,3,1,-1,"Spartan Technologies
3.4", GA,3.4,0,16,1 to 50 Employees,2007,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3.0,3.0,2.5,3.7,4.7,hr
2,$72.50 /hr (est.),150800.0,Big Data Engineer,1,2,1,"Fuge Technologies Inc
4.7", NJ,4.7,0,-1,-1,-1,-1,-1,-1,-1,4.7,4.5,4.7,4.3,4.5,hr
3,"$95,000 /yr (est.)",95000.0,Data Engineer,8,3,-1,"LatentView Analytics
4.1", TX,4.1,0,17,1001 to 5000 Employees,2006,Company - Public,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.1,3.6,4.1,3.8,3.8,yr
4,"$85,000 /yr (est.)",85000.0,Data Engineer (Junior),3,1,-1,Schober Consulting LLC, MN,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
5,"$91,842 /yr (est.)",91842.0,Data Engineer,3,1,-1,"Sunwater Capital
4.0", MD,4.0,0,6,1 to 50 Employees,2017,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,-1.0,-1.0,-1.0,-1.0,-1.0,yr
6,"$95,870 /yr (est.)",95870.0,Data Engineer,3,1,1,"Trissential
4.0", MN,4.0,0,20,201 to 500 Employees,2003,Subsidiary or Business Segment,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.8,3.8,4.0,3.9,3.8,yr
7,"$94,507 /yr (est.)",94507.0,AWS Data Engineer,-1,-1,-1,"Experient Group
4.8", GA,4.8,0,22,51 to 200 Employees,2001,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.3,4.5,4.8,4.6,4.8,yr
8,$42.50 /hr (est.),88400.0,Snowflake Data Engineer,5,1,-1,Futuretech Consultants LLC, MS,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
9,"$92,849 /yr (est.)",92849.0,Data Integration Engineer,3,1,0,"CrossFirst Bank
3.7", TX,3.7,0,16,201 to 500 Employees,2007,Company - Public,Banking & Lending,Financial Services,Unknown / Non-Applicable,3.2,3.6,3.8,3.0,3.8,yr
10,"$99,653 /yr (est.)",99653.0,AWS Data Engineer,3,1,1,"Infinitive Inc
3.0", VA,3.0,0,20,51 to 200 Employees,2003,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.1,3.5,3.6,2.9,3.5,yr
11,$105.00 /hr (est.),218400.0,Sr Data Engineer,5,2,1,Riley Consulting LLC,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
12,$65.00 /hr (est.),135200.0,DATA ENGINEER,8,2,-1,"infinity quest
4.0", WA,4.0,0,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.0,3.7,3.9,3.8,3.7,hr
13,"$122,338 /yr (est.)",122338.0,Data Engineer,0,2,1,"Juniper Solutions, Inc.
1.0", NY,1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
14,"$99,776 /yr (est.)",99776.0,BI Data Engineer I,3,1,-1,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,yr
15,$51.90 /hr (est.),107952.0,Senior Data Engineer,5,2,-1,"Xiar tech inc
3.3", TX,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.3,3.3,3.3,3.3,hr
16,"$160,000 /yr (est.)",160000.0,Snowflake Data Engineer,8,2,-1,NLB Technology Services,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
17,"$83,235 /yr (est.)",83235.0,Data Engineer,3,1,-1,"INTELETECH GLOBAL INC
3.7", FL,3.7,0,-1,-1,-1,-1,-1,-1,-1,4.3,3.8,4.2,4.0,3.9,yr
18,$72.50 /hr (est.),150800.0,Data Warehouse Engineer,-1,-1,-1,"Devcare Solutions
3.7", PA,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,hr
19,"$4,000 /mo (est.)",48000.0,Data Center Engineer,1,-1,-1,KNN IT, OR,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,mo
20,"$75,000 /yr (est.)",75000.0,Data Engineer,1,2,-1,Staff Bees Solutions, TX,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
21,$50.00 /hr (est.),104000.0,Data Logging Engineer,2,1,-1,"GTA (Global Technology Associates)
4.6", TX,4.6,0,-1,-1,-1,-1,-1,-1,-1,4.4,4.0,4.4,4.0,3.4,hr
22,"$122,500 /yr (est.)",122500.0,Data Engineer,2,1,-1,"Garner Health
3.5", TX,3.5,0,4,51 to 200 Employees,2019,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.5,3.4,3.3,3.2,3.3,yr
23,"$112,500 /yr (est.)",112500.0,SQL Data Engineer,3,1,-1,"HealthComp
3.2", TX,3.2,0,29,501 to 1000 Employees,1994,Company - Private,Health Care Services & Hospitals,Healthcare,$25 to $100 million (USD),2.9,2.7,2.8,2.3,2.8,yr
24,$75.00 /hr (est.),156000.0,Data Engineer,8,2,-1,"RJT Compuquest
3.7", MO,3.7,0,27,501 to 1000 Employees,1996,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),3.8,3.6,3.6,3.6,3.7,hr
25,$45.16 /hr (est.),93932.8,Data Engineer,10,1,-1,"Binary Tech corp
3.7", NC,3.7,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.0,2.5,1.5,2.5,hr
26,$77.50 /hr (est.),161200.0,Snowflake Data Engineer,-1,-1,-1,"ASA
3.6",Remote,3.6,1,24,51 to 200 Employees,1999,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),3.6,3.4,3.5,3.6,3.5,hr
27,$86.00 /hr (est.),178880.0,Senior Big Data Engineer,-1,-1,-1,"ASA
3.6", TX,3.6,0,24,51 to 200 Employees,1999,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),3.6,3.4,3.5,3.6,3.5,hr
28,$50.00 /hr (est.),104000.0,ETL Data Engineer,8,1,1,narwal, MD,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
29,$55.00 /hr (est.),114400.0,Data Engineer - Onsite,2,1,-1,"CTI Consulting
4.6", FL,4.6,0,-1,-1,-1,-1,-1,-1,-1,4.8,4.6,4.5,4.8,4.6,hr
30,$60.50 /hr (est.),125840.0,Data Center Engineer,0,2,-1,"TechMatrix Inc
3.4", NJ,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.5,2.5,3.1,2.4,2.9,hr
31,$72.50 /hr (est.),150800.0,Azure Data Engineer,10,1,-1,"Denken Solutions Inc
4.2", MO,4.2,0,13,501 to 1000 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),4.2,4.1,4.1,4.1,4.3,hr
32,"$106,478 /yr (est.)",106478.0,Data Engineer,5,2,-1,"Azurity Pharmaceuticals, Inc.
3.1", OR,3.1,0,24,201 to 500 Employees,1999,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$100 to $500 million (USD),3.2,3.1,3.0,3.0,3.3,yr
33,$43.50 /hr (est.),90480.0,Data Engineer,10,1,-1,"Appsintegration INC
4.5", KY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,3.5,4.0,3.5,4.5,hr
34,$50.00 /hr (est.),104000.0,Data Engineer,5,-1,-1,"Kastech Software Solutions Group
4.0", TX,4.0,0,15,201 to 500 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),3.8,3.5,3.8,3.9,3.8,hr
35,"$70,000 /yr (est.)",70000.0,Data Engineer (PAID BOOTCAMP),1,1,-1,"PCS GLOBAL TECH
4.7", NY,4.7,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.5,4.6,4.6,4.2,yr
36,$75.00 /hr (est.),156000.0,Data Engineer,10,2,-1,"Compunnel Inc.
4.2",Remote,4.2,1,29,1001 to 5000 Employees,1994,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.1,3.9,4.1,4.0,4.1,hr
37,"$105,000 /yr (est.)",105000.0,Data Engineer,3,2,1,NLB Technology Services,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
38,"$136,072 /yr (est.)",136072.0,Data Communications Engineer - III,0,1,1,"GTA (Global Technology Associates)
4.6", CA,4.6,0,-1,-1,-1,-1,-1,-1,-1,4.4,4.0,4.4,4.0,3.4,yr
39,"$130,500 /yr (est.)",130500.0,Big Data Engineer,0,1,-1,"Basis Technologies
4.3", IL,4.3,0,22,501 to 1000 Employees,2001,Company - Private,Internet & Web Services,Information Technology,$100 to $500 million (USD),4.1,4.3,4.3,4.0,4.3,yr
40,$50.00 /hr (est.),104000.0,Data Visualization Engineer,3,2,1,"Vertex Group
3.7", OH,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.8,3.7,3.5,3.9,hr
41,$75.00 /hr (est.),156000.0,Senior Data Engineer,9,2,-1,"Stellar Inc.
2.0", TX,2.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,2.0,3.0,2.0,1.0,hr
42,"$75,804 /yr (est.)",75804.0,Data Engineer with Snowflake,0,2,1,"Kaizen Technologies
4.0", NC,4.0,0,-1,-1,-1,-1,-1,-1,-1,4.2,4.0,4.1,3.9,3.9,yr
43,"$100,789 /yr (est.)",100789.0,Data Engineer,2,1,1,"Repstor
4.3", NC,4.3,0,23,501 to 1000 Employees,2000,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),4.2,4.1,4.3,4.0,4.0,yr
44,$75.00 /hr (est.),156000.0,Sr. Data Engineer (Hybrid),5,1,-1,"RelMap Consulting
4.8", TX,4.8,0,13,1 to 50 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),4.6,4.8,4.9,5.0,4.8,hr
45,"$125,000 /yr (est.)",125000.0,Data Engineer,4,1,-1,"Sanametrix
3.8",Remote,3.8,1,-1,-1,-1,-1,-1,-1,-1,2.8,3.7,3.4,3.0,4.2,yr
46,"$126,970 /yr (est.)",126970.0,Data Engineer,4,1,-1,"Luminar
3.7", CA,3.7,0,11,201 to 500 Employees,2012,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.9,4.1,3.4,3.1,3.4,yr
47,$71.50 /hr (est.),148720.0,DATA ENGINEER,0,1,-1,"STAND 8
4.4",Remote,4.4,1,-1,-1,-1,-1,-1,-1,-1,4.0,4.1,4.7,4.7,4.4,hr
48,"$110,441 /yr (est.)",110441.0,Senior AWS Data Engineer,10,1,1,"JSR Tech Consulting
5.0", NJ,5.0,0,8,51 to 200 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),5.0,4.0,5.0,5.0,5.0,yr
49,$57.50 /hr (est.),119600.0,DATA ENGINEER,10,2,-1,"MARVEL TECHNOLOGIES INC
3.7",Remote,3.7,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.8,3.6,hr
50,"$105,802 /yr (est.)",105802.0,Data Engineer,0,1,-1,"Timescale
5.0", FL,5.0,0,8,51 to 200 Employees,2015,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.9,4.5,4.9,4.9,4.7,yr
51,$52.23 /hr (est.),108638.4,Big Data Engineer,0,1,1,"TAA Solutions LLC
5.0",Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,hr
52,"$97,389 /yr (est.)",97389.0,Data Engineer,3,1,-1,"Analytic Partners
3.6", TX,3.6,0,23,201 to 500 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.3,3.3,3.6,3.7,3.2,yr
53,$62.50 /hr (est.),130000.0,Data Engineer,1,2,-1,Mericaninc, GA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
54,"$129,250 /yr (est.)",129250.0,Data Engineer,0,1,-1,"Peloton
3.5", NY,3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.7,2.9,3.6,yr
55,"$112,071 /yr (est.)",112071.0,Data Engineer,0,1,1,"McDonald's Corporation
3.5", IL,3.5,0,68,10000+ Employees,1955,Company - Public,Restaurants & Cafes,Restaurants & Food Service,$10+ billion (USD),3.3,3.0,3.2,3.2,3.2,yr
56,$75.00 /hr (est.),156000.0,Data Engineer,8,1,-1,"BigLynx Computer Software
4.9", WA,4.9,0,-1,-1,-1,-1,-1,-1,-1,4.8,4.6,4.8,4.9,4.8,hr
57,"$90,913 /yr (est.)",90913.0,NextGen Data Engineer,2,1,-1,"BICP
5.0", OR,5.0,0,14,1 to 50 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.7,4.8,4.9,5.0,4.9,yr
58,"$83,685 /yr (est.)",83685.0,SQL Data Engineer - Snowflake,6,2,-1,"Perceptive Recruiting, LLC", SC,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
61,"$93,810 /yr (est.)",93810.0,SQL Data Engineer,0,1,-1,"Codeworks, L.L.C.
4.3", WI,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.9,4.0,4.0,3.8,yr
62,"$100,000 /yr (est.)",100000.0,Data Engineer,2,1,1,"e-Business International Inc.,
3.6", FL,3.6,0,31,51 to 200 Employees,1992,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.5,3.5,3.7,3.6,3.7,yr
63,$62.00 /hr (est.),128960.0,Data Engineer,5,1,1,"Simplelogix
3.5", IL,3.5,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.0,3.5,3.5,3.6,hr
65,"$76,982 /yr (est.)",76982.0,Data Engineer- Process Improvement,1,1,1,Lincare, FL,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
66,"$100,579 /yr (est.)",100579.0,Data Engineer,5,1,1,"Sky Consulting Inc
4.0", IL,4.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,3.0,3.0,yr
68,"$65,000 /yr (est.)",65000.0,Data Engineer I,2,1,1,"Wright State University
3.8", OH,3.8,0,61,1001 to 5000 Employees,1962,College / University,Colleges & Universities,Education,$100 to $500 million (USD),3.1,3.0,3.6,3.0,3.6,yr
69,"$105,000 /yr (est.)",105000.0,Data Engineer - Healthgrades,0,2,-1,"RVO Health
3.2", CO,3.2,0,1,1001 to 5000 Employees,2022,Company - Private,Hospitals & Health Clinics,Healthcare,Unknown / Non-Applicable,3.2,3.4,3.2,3.2,3.8,yr
70,"$127,500 /yr (est.)",127500.0,Data Science Engineer,1,2,1,"Garner Health
3.5", NY,3.5,0,4,51 to 200 Employees,2019,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.5,3.4,3.3,3.2,3.3,yr
