,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time Unit
71,"$80,007 /yr (est.)",80007.0,Data Engineer I,3,1,-1,"Freeport McMoRan
4.1", AZ,4.1,0,-1,-1,-1,-1,-1,-1,-1,3.8,4.3,3.7,3.3,3.5,yr
72,"$95,595 /yr (est.)",95595.0,Data Analytics Engineer - SOCOM,0,1,-1,"Barbaricum
3.9", FL,3.9,0,15,51 to 200 Employees,2008,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),3.6,3.8,4.1,3.8,3.5,yr
73,"$116,237 /yr (est.)",116237.0,Sr. Data Engineer,-1,-1,-1,"ConnectiveRx
3.1", NJ,3.1,0,8,1001 to 5000 Employees,2015,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.0,3.2,3.0,2.5,2.9,yr
74,"$85,000 /yr (est.)",85000.0,Data Engineer,4,1,1,"Massachusetts Office of the Inspector General
3.8", MA,3.8,0,-1,-1,-1,-1,-1,-1,-1,3.0,4.4,3.5,3.0,4.2,yr
75,"$129,500 /yr (est.)",129500.0,Data Engineer (Linux),5,2,-1,"DT Professional Services
4.7", MD,4.7,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,yr
76,"$94,374 /yr (est.)",94374.0,Data Engineer/DBA,0,1,-1,"Tygart Technology, Inc
4.7", VA,4.7,0,-1,-1,-1,-1,-1,-1,-1,4.2,4.5,4.8,4.7,4.9,yr
77,"$94,416 /yr (est.)",94416.0,Data Engineer,5,1,-1,"Skyla Credit Union
3.5", NC,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.9,2.8,3.5,3.0,3.1,yr
79,"$111,650 /yr (est.)",111650.0,Data Engineer,0,2,-1,"FlexIT Inc
4.0", OR,4.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,3.0,5.0,5.0,3.0,yr
80,"$110,455 /yr (est.)",110455.0,Big Data Engineer,5,-1,1,"Virtualware Innovations
4.6", TX,4.6,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.6,5.0,4.6,5.0,yr
83,"$130,613 /yr (est.)",130613.0,Senior Data Engineer (US Remote),-1,-1,-1,"Swyfft
4.1", WA,4.1,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.0,4.8,3.3,4.4,yr
84,"$150,000 /yr (est.)",150000.0,Senior Engineer Big Data,5,1,1,"Amex
4.2", AZ,4.2,0,173,10000+ Employees,1850,Company - Public,Financial Transaction Processing,Financial Services,$10+ billion (USD),3.9,4.0,4.3,3.9,4.1,yr
86,"$94,963 /yr (est.)",94963.0,Senior Data Engineer (Remote),5,1,0,"CareFirst BlueCross BlueShield
3.5", MD,3.5,0,81,5001 to 10000 Employees,1942,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),3.2,3.4,3.4,2.9,3.4,yr
87,"$109,500 /yr (est.)",109500.0,Senior Vulnerability Management â€“ Data Engineer (Remote Option*),5,1,1,"Nike
4.2", OR,4.2,0,51,10000+ Employees,1972,Company - Public,Consumer Product Manufacturing,Manufacturing,$10+ billion (USD),3.7,3.9,4.1,3.6,3.8,yr
90,"$109,190 /yr (est.)",109190.0,Senior Data Engineer (Azure),7,1,1,"Momentum Consulting
4.4", FL,4.4,0,29,51 to 200 Employees,1994,Private Practice / Firm,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.7,3.8,4.3,4.1,4.1,yr
91,$45.00 /hr (est.),93600.0,Cloud Big-Data Engineer,5,2,1,"PhasorSoft Group
4.0", MS,4.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
93,"$113,557 /yr (est.)",113557.0,Data Infrastructure Engineer,0,1,-1,Tasktoday, CA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
94,"$94,360 /yr (est.)",94360.0,Data Engineer,0,1,1,"RADcube
3.6", OH,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.6,3.2,3.6,3.4,3.6,yr
96,"$87,386 /yr (est.)",87386.0,Snowflake Data Engineer,4,1,1,"Infosys
3.3", TX,3.3,0,42,10000+ Employees,1981,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.3,2.8,3.3,2.9,3.3,yr
97,"$143,734 /yr (est.)",143734.0,Senior Data Engineer,0,1,-1,"Citadel Securities
4.1", FL,4.1,0,22,201 to 500 Employees,2001,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,4.0,4.5,3.6,3.8,2.8,yr
99,"$114,592 /yr (est.)",114592.0,Senior Software Engineer - Data Technologies,10,1,1,"PRGX Global, Inc
3.7", GA,3.7,0,27,1001 to 5000 Employees,1996,Company - Public,Accounting & Tax,Financial Services,$25 to $100 million (USD),3.3,3.1,3.5,3.4,4.0,yr
100,"$132,000 /yr (est.)",132000.0,IT Data BI Engineer,3,1,-1,"Mizuho Americas
3.4", NY,3.4,0,21,10000+ Employees,2002,Company - Public,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.2,3.4,3.4,3.0,3.1,yr
101,$65.00 /hr (est.),135200.0,Data Engineer lead,9,2,1,"princeton it services
4.2", MA,4.2,0,15,1 to 50 Employees,2008,Private Practice / Firm,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.9,3.9,3.9,3.9,4.3,hr
102,"$106,662 /yr (est.)",106662.0,Sr. Java/Big Data Software Engineers,0,2,-1,"Explicit Systems USA
4.0", MN,4.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,yr
103,"$91,975 /yr (est.)",91975.0,Junior SAP Data Engineer,3,1,0,"Wilson Sporting Goods Co.
3.8", IL,3.8,0,109,1001 to 5000 Employees,1914,Subsidiary or Business Segment,Consumer Product Manufacturing,Manufacturing,$500 million to $1 billion (USD),3.3,3.5,3.8,3.3,3.7,yr
104,"$103,584 /yr (est.)",103584.0,Data Infrastructure Engineer,3,1,-1,"YAVLI
5.0", NY,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,yr
105,"$63,674 /yr (est.)",63674.0,DATA CENTER ENGINEER I Grade 19,0,1,1,"Fulton County, GA
3.6",United States,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.5,3.3,3.0,3.4,yr
106,$82.50 /hr (est.),171600.0,Data Cloud Engineer-Hybrid,0,2,1,"Aries Solutions
4.3", NC,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.3,4.3,4.3,hr
107,$86.00 /hr (est.),178880.0,Senior Big Data Engineer,3,1,-1,"ASA
3.6", WA,3.6,0,24,51 to 200 Employees,1999,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),3.6,3.4,3.5,3.6,3.5,hr
114,$110.00 /hr (est.),228800.0,Contract Senior Data Integration BA/Engineer,10,1,1,"Trf Technologies
3.6", NY,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.9,2.9,2.9,2.9,2.9,hr
115,"$140,000 /yr (est.)",140000.0,Senior Data Engineer,4,1,1,"Encore Technologies
4.4", GA,4.4,0,9,201 to 500 Employees,2014,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.2,4.1,4.3,4.1,4.3,yr
117,"$155,000 /yr (est.)",155000.0,Data Engineer,5,1,-1,"Snakorpio Group, Inc.", NJ,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
119,"$116,237 /yr (est.)",116237.0,Sr. Data Engineer,0,1,1,"ConnectiveRx
3.1", NJ,3.1,0,8,1001 to 5000 Employees,2015,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.0,3.2,3.0,2.5,2.9,yr
121,"$120,862 /yr (est.)",120862.0,Senior Data Engineer,0,1,1,"AgentSync
4.1", CO,4.1,0,5,201 to 500 Employees,2018,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),4.2,4.4,4.0,3.9,3.8,yr
122,"$133,798 /yr (est.)",133798.0,Senior Data Engineer,7,2,1,"Shutterfly
3.3", SC,3.3,0,24,10000+ Employees,1999,Company - Private,Internet & Web Services,Information Technology,$1 to $5 billion (USD),3.0,3.1,3.3,2.8,3.5,yr
124,"$143,734 /yr (est.)",143734.0,Senior Data Engineer,-1,-1,-1,"Citadel Securities
4.1", FL,4.1,0,22,201 to 500 Employees,2001,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,4.0,4.5,3.6,3.8,2.8,yr
125,"$88,469 /yr (est.)",88469.0,Data Engineer,3,1,-1,"MyCare Medical Group
4.0", FL,4.0,0,5,501 to 1000 Employees,2018,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.9,4.0,4.0,3.9,3.9,yr
126,"$110,000 /yr (est.)",110000.0,Data Integrations Engineer,5,1,1,"ShareThis, Inc
3.9", CA,3.9,0,16,51 to 200 Employees,2007,Company - Private,Internet & Web Services,Information Technology,$25 to $100 million (USD),3.9,4.1,3.9,3.8,4.3,yr
127,$70.00 /hr (est.),145600.0,Sr. Data Engineer,6,2,-1,DataPattern, CA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
129,"$115,000 /yr (est.)",115000.0,Senior Data Engineer,10,1,0,"YSI
3.7", VA,3.7,0,12,10000+ Employees,2011,Company - Public,Machinery Manufacturing,Manufacturing,$1 to $5 billion (USD),3.2,3.5,3.5,3.1,3.5,yr
130,"$113,929 /yr (est.)",113929.0,Senior Data Engineer,3,1,1,"GeniusRx
2.9", FL,2.9,0,3,51 to 200 Employees,2020,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.1,3.2,3.1,2.9,3.3,yr
132,$75.00 /hr (est.),156000.0,AWS Data Engineer(Tech Lead),8,2,1,"BigLynx Computer Software
4.9", WA,4.9,0,-1,-1,-1,-1,-1,-1,-1,4.8,4.6,4.8,4.9,4.8,hr
133,$75.00 /hr (est.),156000.0,Snowflake Data Engineer,8,1,-1,"BigLynx Computer Software
4.9", WA,4.9,0,-1,-1,-1,-1,-1,-1,-1,4.8,4.6,4.8,4.9,4.8,hr
134,$43.38 /hr (est.),90230.4,Data Engineer,10,1,1,"Infomatics Corp
4.7",Remote,4.7,1,18,51 to 200 Employees,2005,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.7,4.5,4.6,4.6,4.6,hr
135,$75.00 /hr (est.),156000.0,AWS Data Engineer(Tech Lead),-1,-1,-1,"BigLynx Computer Software
4.9", WA,4.9,0,-1,-1,-1,-1,-1,-1,-1,4.8,4.6,4.8,4.9,4.8,hr
136,$86.00 /hr (est.),178880.0,Senior Big Data Engineer,3,1,-1,"ASA
3.6", TX,3.6,0,24,51 to 200 Employees,1999,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),3.6,3.4,3.5,3.6,3.5,hr
137,"$97,837 /yr (est.)",97837.0,Data Engineer,0,1,-1,"Southern Glazerâ€™s Wine and Spirits
3.6", TX,3.6,0,55,10000+ Employees,1968,Company - Private,Wholesale,Retail & Wholesale,$10+ billion (USD),3.5,3.6,3.4,3.2,3.3,yr
138,"$92,902 /yr (est.)",92902.0,Data Engineer,0,1,1,"American Power & Gas
2.5", FL,2.5,0,13,201 to 500 Employees,2010,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),2.6,2.8,2.4,2.7,2.7,yr
140,"$119,000 /yr (est.)",119000.0,Data Engineer,0,2,1,"MCG Health
4.6", WA,4.6,0,35,201 to 500 Employees,1988,Subsidiary or Business Segment,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,4.3,4.4,4.6,4.5,4.5,yr
142,$62.50 /hr (est.),130000.0,Data Engineer,11,2,-1,"Okaya infocom
4.0", NJ,4.0,0,17,Unknown,2006,Self-employed,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.9,3.5,3.8,hr
143,"$115,231 /yr (est.)",115231.0,Big Data Engineer,0,1,-1,Softwhiz, NY,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
145,$75.00 /hr (est.),156000.0,Senior Data Engineer (Hybrid),5,1,-1,"RelMap Consulting
4.8", TX,4.8,0,13,1 to 50 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),4.6,4.8,4.9,5.0,4.8,hr
147,"$106,696 /yr (est.)",106696.0,Data Engineer,5,1,-1,"InfoQuest Consulting Group Inc.
4.5", PA,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,yr
149,$61.87 /hr (est.),128689.6,Data Engineer,6,1,-1,DataPattern, CA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
152,"$101,648 /yr (est.)",101648.0,Data Engineer,5,-1,-1,"Virtualware Innovations
4.6", TX,4.6,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.6,5.0,4.6,5.0,yr
153,"$117,500 /yr (est.)",117500.0,Jr data engineer,3,1,-1,"Kalani Consulting
5.0",Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,4.0,5.0,5.0,5.0,5.0,yr
156,"$108,898 /yr (est.)",108898.0,Big Data Engineer,0,2,1,"Alt Shift USA
4.0", TX,4.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.6,4.0,4.0,4.0,yr
157,"$117,500 /yr (est.)",117500.0,Jr data engineer,-1,-1,-1,"Kalani Consulting
5.0",Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,4.0,5.0,5.0,5.0,5.0,yr
161,"$96,680 /yr (est.)",96680.0,Data Engineer,3,1,1,"AvidXchange
3.7", CA,3.7,0,23,1001 to 5000 Employees,2000,Company - Public,Software Development,Information Technology,$100 to $500 million (USD),3.7,3.6,3.8,3.4,3.9,yr
173,"$85,000 /yr (est.)",85000.0,Data Engineer,-1,-1,-1,DocsInk LLC, NC,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
175,$60.00 /hr (est.),124800.0,Big Data Engineer,8,2,-1,keasis Inc, DE,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
179,"$95,595 /yr (est.)",95595.0,Data Analytics Engineer - SOCOM,-1,-1,-1,"Barbaricum
3.9", FL,3.9,0,15,51 to 200 Employees,2008,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),3.6,3.8,4.1,3.8,3.5,yr
185,$75.00 /hr (est.),156000.0,Databricks Data Engineer,7,1,-1,"BigLynx Computer Software
4.9", WA,4.9,0,-1,-1,-1,-1,-1,-1,-1,4.8,4.6,4.8,4.9,4.8,hr
196,"$72,014 /yr (est.)",72014.0,Associate Data Engineer,3,1,1,"Benson Hill
3.5", MO,3.5,0,11,51 to 200 Employees,2012,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),3.4,3.8,3.7,3.1,3.2,yr
201,"$85,000 /yr (est.)",85000.0,Data Engineer,2,1,0,DocsInk LLC, NC,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
220,$62.50 /hr (est.),130000.0,Data Engineer,-1,-1,-1,"Okaya infocom
4.0", NJ,4.0,0,17,Unknown,2006,Self-employed,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.9,3.5,3.8,hr
224,"$83,235 /yr (est.)",83235.0,Data Engineer,3,1,-1,"INTELETECH GLOBAL INC
3.7", FL,3.7,0,17,1 to 50 Employees,2006,Self-employed,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.3,3.8,4.2,4.0,3.9,yr
226,"$79,585 /yr (est.)",79585.0,Associate Data Engineer,0,1,0,"MedSpeed
3.3", IL,3.3,0,-1,-1,-1,-1,-1,-1,-1,2.8,2.6,3.4,3.1,3.5,yr
230,"$83,353 /yr (est.)",83353.0,Data Engineer [USA - Remote],1,1,0,"AURA TECHNOLOGIES LLC.
4.8", NC,4.8,0,8,1 to 50 Employees,2015,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.7,3.5,4.8,4.8,5.0,yr
235,"$104,604 /yr (est.)",104604.0,Big Data Engineer,0,2,-1,"Sky Consulting Inc
4.0", MN,4.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,3.0,3.0,yr
252,"$106,696 /yr (est.)",106696.0,Data Engineer,-1,-1,-1,"InfoQuest Consulting Group Inc.
4.5", PA,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,yr
261,"$103,232 /yr (est.)",103232.0,Big Data Engineer BDE21-1,0,1,-1,"Datasync Techonlogies Inc
4.9", VA,4.9,0,20,1 to 50 Employees,2003,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,5.0,5.0,5.0,5.0,4.9,yr
266,$43.38 /hr (est.),90230.4,Data Engineer,3,1,1,"Infomatics Corp
4.7",Remote,4.7,1,18,51 to 200 Employees,2005,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.7,4.5,4.6,4.6,4.6,hr
272,$62.50 /hr (est.),130000.0,Data Engineer,11,2,-1,"Okaya infocom
4.0", NJ,4.0,0,17,Unknown,2006,Self-employed,Information Technology Support Services,Information Technology,Less than $1 million (USD),3.7,3.8,3.9,3.5,3.8,hr
286,$64.50 /hr (est.),134160.0,Data Engineer- Hadoop,7,2,-1,"Data Inc
3.8", NC,3.8,0,40,501 to 1000 Employees,1983,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),3.8,3.8,3.6,3.5,3.8,hr
290,"$103,925 /yr (est.)",103925.0,Data Engineer,5,2,1,Techadox, NJ,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
292,"$96,680 /yr (est.)",96680.0,Data Engineer,-1,-1,-1,"AvidXchange
3.7", CA,3.7,0,23,1001 to 5000 Employees,2000,Company - Public,Software Development,Information Technology,$100 to $500 million (USD),3.7,3.6,3.8,3.4,3.9,yr
293,"$85,000 /yr (est.)",85000.0,Data Engineer (Junior),-1,-1,-1,-1, MN,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
311,"$131,461 /yr (est.)",131461.0,"Co-op, Data Engineer",0,2,1,Exo Therapeutics, MA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
319,"$117,500 /yr (est.)",117500.0,Jr data engineer,0,2,-1,"Kalani Consulting
5.0",Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,4.0,5.0,5.0,5.0,5.0,yr
327,"$151,777 /yr (est.)",151777.0,Sr. Big Data Engineer,3,1,1,"spar information systems
3.5",Remote,3.5,1,11,201 to 500 Employees,2012,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),3.6,3.5,3.4,3.6,3.6,yr
331,$62.50 /hr (est.),130000.0,SR. Data Engineer,10,2,-1,Kommforcesolutions, TX,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
334,"$151,777 /yr (est.)",151777.0,Sr. Big Data Engineer,0,1,1,-1,Remote,3.5,1,11,201 to 500 Employees,2012,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),3.6,3.5,3.4,3.6,3.6,yr
353,$64.00 /hr (est.),133120.0,Data Quality Engineer,1,2,-1,"Kairos Technologies
4.6", TX,4.6,0,20,51 to 200 Employees,2003,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.3,4.1,4.2,4.3,4.2,hr
358,$64.50 /hr (est.),134160.0,Data Engineer,7,2,-1,"Garner Health
3.5", TX,3.5,0,40,501 to 1000 Employees,1983,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),-1.0,-1.0,-1.0,-1.0,-1.0,hr
359,$65.00 /hr (est.),135200.0,DATA ENGINEER,-1,-1,-1,"infinity quest
4.0", WA,4.0,0,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.0,3.7,3.9,3.8,3.7,hr
361,$65.00 /hr (est.),135200.0,Big Data Engineer,4,2,-1,"IT Engagements,Inc.", TX,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
364,$86.00 /hr (est.),178880.0,Senior Big Data Engineer,6,1,1,"ASA
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.6,3.4,3.5,3.6,3.5,hr
367,$43.38 /hr (est.),90230.4,Data Engineer,-1,-1,-1,"Infomatics Corp
4.7",Remote,4.7,1,18,51 to 200 Employees,2005,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.7,4.5,4.6,4.6,4.6,hr
368,"$119,000 /yr (est.)",119000.0,Data Engineer,-1,-1,-1,"MCG Health
4.6", WA,4.6,0,35,201 to 500 Employees,1988,Subsidiary or Business Segment,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,4.3,4.4,4.6,4.5,4.5,yr
373,"$96,680 /yr (est.)",96680.0,-1,-1,-1,-1,-1, CA,3.7,0,23,1001 to 5000 Employees,2000,Company - Public,Software Development,Information Technology,$100 to $500 million (USD),3.7,3.6,3.8,3.4,3.9,yr
375,"$117,500 /yr (est.)",117500.0,Jr data engineer,-1,-1,-1,-1,Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,4.0,5.0,5.0,5.0,5.0,yr
376,$127.50 /hr (est.),265200.0,Software Engineer -Big Data,6,1,1,"CEDENT
5.0", TX,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
406,"$110,441 /yr (est.)",110441.0,Senior AWS Data Engineer,-1,-1,-1,"JSR Tech Consulting
5.0", NJ,5.0,0,8,51 to 200 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),5.0,4.0,5.0,5.0,5.0,yr
433,"$92,902 /yr (est.)",92902.0,Data Engineer,-1,-1,-1,"American Power & Gas
2.5", FL,2.5,0,13,201 to 500 Employees,2010,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),2.6,2.8,2.4,2.7,2.7,yr
