Unnamed: 0,Job Title,Annual Salary,Experience,Education,Is Remote,Company Size Scale,Company Old,Revenue Scale,Rating,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance
871,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
872,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
873,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
875,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
877,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
880,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
881,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
883,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
884,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
886,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
889,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
890,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
893,Full Stack Software Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
896,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
898,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
900,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
901,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
902,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
903,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
904,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
906,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
907,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
911,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
912,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
913,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
917,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
918,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
921,Full Stack Software Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
923,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
925,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
930,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
931,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
932,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
933,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
934,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
935,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
936,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
940,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
941,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
943,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
944,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
945,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
948,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
949,Full Stack Software Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
951,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
952,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
955,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
960,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
961,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
962,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
964,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
965,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
966,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
968,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
971,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
972,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
973,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
974,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
977,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
979,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
980,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
983,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
984,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
988,Software Engineer,104150.0,2,1,0,7,25,9,3.9,3.5,3.9,4.0,3.4,4.0
990,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
991,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
992,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
994,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
995,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
996,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
998,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1001,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1002,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1003,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1004,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1007,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1009,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
1010,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
1013,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1014,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
1018,Software Engineer,104150.0,2,1,0,7,25,9,3.9,3.5,3.9,4.0,3.4,4.0
1020,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1021,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
1022,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
1024,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
1025,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1026,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1028,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1031,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1032,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1033,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1034,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1036,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1038,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1040,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
1043,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
1047,Cloud Engineer,145000.0,5,1,1,2,12,-1,4.3,4.3,4.2,4.3,4.0,3.5
1048,Software Engineer,104150.0,2,1,0,7,25,9,3.9,3.5,3.9,4.0,3.4,4.0
1050,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1051,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
1052,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
1054,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
1055,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1056,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1058,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1061,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1062,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1063,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1064,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1067,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1069,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
1070,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
1073,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1074,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
1078,Cloud Engineer,145000.0,5,1,1,2,12,-1,4.3,4.3,4.2,4.3,4.0,3.5
1079,Software Engineer,104150.0,2,1,0,7,25,9,3.9,3.5,3.9,4.0,3.4,4.0
1080,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1081,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
1082,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
1084,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
1085,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1086,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1088,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1091,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1092,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1093,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1094,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1097,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1099,DevOps/Release Engineer,120099.2,5,1,0,1,-1,2,3.7,2.5,2.0,2.5,1.5,2.5
1103,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1104,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
1108,Cloud Engineer,145000.0,5,1,1,2,12,-1,4.3,4.3,4.2,4.3,4.0,3.5
1109,Software Engineer,104150.0,2,1,0,7,25,9,3.9,3.5,3.9,4.0,3.4,4.0
1110,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1111,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
1112,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
1114,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
1115,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1116,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1118,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1121,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1122,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1123,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1124,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1126,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1128,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1130,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
1133,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
1137,Cloud Engineer,145000.0,5,1,1,2,12,-1,4.3,4.3,4.2,4.3,4.0,3.5
1138,Software Engineer,104150.0,2,1,0,7,25,9,3.9,3.5,3.9,4.0,3.4,4.0
1140,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1141,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
1142,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
1143,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
1144,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1146,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1148,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1149,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1154,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1155,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1156,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1157,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1158,Junior Software Developer,64480.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1160,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1164,Full Stack Software Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1169,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
1170,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1171,Software Engineer,105000.0,5,1,1,5,-1,7,3.4,3.6,3.6,3.1,3.2,3.2
1172,Software Engineer - CommerceTools,94099.2,1,2,1,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
1173,Kubernetes Engineer,114400.0,1,3,0,1,-1,-1,4.2,3.9,3.7,4.0,4.0,4.2
1174,Software Engineer,115000.0,2,1,1,2,-1,-1,4.8,4.4,4.4,4.7,4.7,5.0
1175,Software Engineer,100000.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1178,Software Engineer,105000.0,3,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1181,Software Engineer - GIS,88847.0,2,1,0,5,26,6,4.1,4.2,4.1,4.3,4.2,3.9
1182,Junior Software Developer,64480.0,2,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1183,Frontend Engineer,125000.0,1,1,1,1,14,-1,4.3,3.8,3.5,4.4,4.0,4.0
1186,Junior Level Cloud Engineer,88400.0,1,2,1,2,23,-1,3.9,3.5,3.4,3.6,3.7,3.5
1187,Software Engineer,100000.0,2,1,1,1,13,2,4.3,4.3,4.4,4.3,4.3,4.4
1188,Remote Software Engineer - All Levels,128743.0,4,1,0,1,4,-1,4.3,4.2,4.6,4.2,4.1,4.2
1190,Software Development Engineer II - Creator Growth (Contract),176800.0,1,1,0,5,12,-1,4.0,3.7,3.8,3.9,3.3,3.9
1194,Software Engineer (Full Stack) - Remote,125000.0,5,2,0,4,20,4,4.0,3.3,3.7,3.1,3.5,3.5
1196,Java Software Engineer,104000.0,5,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1197,Frontend Engineer,154960.0,5,2,0,2,24,4,4.2,4.3,4.0,4.2,4.0,4.0
1200,Junior Cloud Engineer,55000.0,2,2,0,7,43,7,3.6,3.4,3.0,3.5,3.1,3.5
