,Job Title,Annual Salary,Experience,Education,Position,Is Remote,Company Size Scale,Company Old,Revenue Scale,Rating,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance
471,Sr. Java/J2EE Developer,135200.0,8,0,1,0,2,8,2,4.5,4.4,4.1,4.3,4.2,4.4
473,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
481,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
482,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
483,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
484,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
485,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
486,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
487,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
488,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
489,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
491,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
492,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
495,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
509,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
511,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
512,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
513,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
514,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
515,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
516,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
517,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
518,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
519,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
521,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
522,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
525,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
527,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
539,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
541,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
542,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
543,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
544,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
545,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
546,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
547,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
548,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
549,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
551,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
552,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
555,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
557,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
568,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
571,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
572,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
573,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
575,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
576,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
577,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
578,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
579,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
581,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
582,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
585,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
587,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
599,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
602,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
603,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
605,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
606,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
607,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
608,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
609,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
611,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
612,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
615,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
617,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
631,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
632,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
633,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
634,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
635,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
636,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
637,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
638,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
639,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
641,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
642,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
645,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
647,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
659,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
661,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
662,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
663,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
664,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
665,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
666,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
667,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
669,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
671,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
672,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
675,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
677,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
689,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
691,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
692,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
693,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
694,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
695,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
696,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
697,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
698,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
699,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
701,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
702,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
705,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
707,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
719,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
721,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
722,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
723,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
724,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
726,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
727,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
728,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
729,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
731,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
732,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
735,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
737,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
749,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
751,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
752,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
753,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
754,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
755,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
756,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
758,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
762,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
764,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
767,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
776,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
781,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
782,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
783,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
784,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
785,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
786,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
787,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
788,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
790,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
792,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
794,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
795,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
797,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
806,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
811,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
812,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
813,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
814,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
815,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
816,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
817,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
818,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
820,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
822,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
824,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
825,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
827,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
836,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
841,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
842,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
843,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
844,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
845,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
846,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
847,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
848,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
850,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
852,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
854,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
855,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
857,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
866,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
871,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
872,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
873,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
874,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
875,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
876,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
877,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
878,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
880,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
882,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
884,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
885,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
887,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
896,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
901,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
902,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
903,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
