,Job Title,Annual Salary,Experience,Education,Position,Is Remote,Company Size Scale,Company Old,Revenue Scale,Rating,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance
904,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
905,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
906,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
907,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
908,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
910,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
912,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
914,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
915,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
917,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
926,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
931,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
932,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
933,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
934,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
935,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
936,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
937,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
938,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
940,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
942,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
944,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
945,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
947,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
955,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
959,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
961,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
962,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
963,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
964,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
965,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
966,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
967,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
968,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
970,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
972,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
974,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
975,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
977,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
985,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
989,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
992,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
993,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
994,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
995,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
996,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
997,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
998,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1000,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1002,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1004,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1005,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1007,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1015,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1019,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1021,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1022,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1023,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1024,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1025,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1026,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1027,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1028,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1030,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1032,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1034,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1035,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1037,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1045,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1049,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1051,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1052,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1053,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1054,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1055,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1056,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1057,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1058,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1060,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1062,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1064,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1065,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1067,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1075,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1079,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1081,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1082,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1083,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1084,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1085,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1086,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1087,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1088,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1090,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1092,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1094,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1095,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1097,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1105,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1109,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1111,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1112,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1113,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1114,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1115,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1116,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1117,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1118,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1119,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1121,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1123,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1124,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1128,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1132,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1134,Java Backend Developer,114400.0,10,0,1,0,1,-1,-1,4.6,4.6,4.2,4.4,4.3,4.6
1138,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1141,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1142,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1143,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1144,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1145,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1146,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1147,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1148,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1149,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1151,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1153,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1154,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1158,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1162,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1164,Java Backend Developer,114400.0,10,0,1,0,1,-1,-1,4.6,4.6,4.2,4.4,4.3,4.6
1168,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1171,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1172,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1173,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1175,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1176,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1177,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1178,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1179,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1181,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1183,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1184,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1188,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1192,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1194,Java Backend Developer,114400.0,10,0,1,0,1,-1,-1,4.6,4.6,4.2,4.4,4.3,4.6
1198,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1201,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1202,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1203,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1204,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1205,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1206,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1207,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1208,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1209,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1211,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1213,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1214,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1218,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1222,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1224,Java Backend Developer,114400.0,10,0,1,0,1,-1,-1,4.6,4.6,4.2,4.4,4.3,4.6
1227,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1231,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1232,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1233,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1234,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1235,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1236,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1237,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1238,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1239,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1243,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1244,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1248,Software Developer,93600.0,10,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1254,Java Backend Developer,114400.0,10,0,1,0,1,-1,-1,4.6,4.6,4.2,4.4,4.3,4.6
1257,Python Developer,145600.0,3,1,1,0,5,16,7,3.6,3.6,3.8,3.8,3.2,3.9
1261,Software Developer - JAVA (#0000101540),142480.0,5,0,0,0,5,24,6,3.5,3.5,3.2,3.4,3.2,3.5
1262,Sr. Java Developer,145600.0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1263,Factory Java Developer,114400.0,8,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1264,Java Developer,124800.0,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1265,Senior Software Developer,135900.0,4,0,1,0,7,12,8,3.7,3.6,3.5,3.6,3.3,3.6
1266,Sr. Backend Engineer,145600.0,8,0,1,0,2,15,-1,4.1,4.2,3.9,4.2,4.3,4.1
1267,Senior Java/J2EE Developer,111280.0,12,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1268,Java Developer (Backend),130000.0,7,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1269,Sr. Java Developer(Onsite),148720.0,8,0,1,0,2,-1,-1,3.6,3.0,3.0,2.5,3.0,2.5
1271,Java Developer,109200.0,6,0,1,0,3,-1,3,4.5,4.4,4.2,4.4,3.8,4.4
1273,Senior Contract Java Developer,130000.0,8,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1274,Java Developer,104166.4,6,0,1,0,2,10,2,4.6,4.4,4.2,4.7,4.4,4.4
1280,Software Developer,93600.0,10,1,1,0,1,-1,2,-1,-1,-1,-1,-1,-1
1282,Full Stack Java Developer,83771.0,5,0,1,0,3,23,-1,3.7,3.5,3.8,3.5,3.5,4.2
1284,Java Backend Developer,114400.0,10,0,1,0,1,-1,-1,4.6,4.6,4.2,4.4,4.3,4.6
