,Job Title,Experience,Education,Company Name,Salary Estimate,Location,Rating,Is Remote,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape
87,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:04:26.118621
88,Software Engineer | Frontend,2,2,"Ramp Financial
4.4","$120,868 /yr (est.)","New York, NY",4.4,False,201 to 500 Employees,2019,Company - Private,Financial Transaction Processing,Financial Services,Unknown / Non-Applicable,4.6,4.6,4.3,4.3,4.1,2023-05-17 15:04:32.020586
89,Software Engineer | Frontend,2,2,"Ramp Financial
4.4","$120,868 /yr (est.)","New York, NY",4.4,False,201 to 500 Employees,2019,Company - Private,Financial Transaction Processing,Financial Services,Unknown / Non-Applicable,4.6,4.6,4.3,4.3,4.1,2023-05-17 15:04:34.080536
90,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:36.376237
91,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:40.891625
92,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:42.411545
93,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:43.947205
94,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:45.664490
95,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:04:47.543501
96,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:04:49.656280
97,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:04:57.338178
98,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:05:05.576459
99,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:05:14.928740
100,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:05:22.802863
101,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:30.716877
102,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:32.989502
103,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:34.856302
104,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:36.501610
105,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:38.278683
106,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:05:40.253730
107,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:05:45.181767
108,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:05:49.920172
109,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:05:54.520224
110,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:05:59.214578
111,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:07.099526
112,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:14.968996
113,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:22.550556
114,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:30.420692
115,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:39.120795
116,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:46.886670
117,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:06:54.662211
118,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:07:02.610558
119,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:07:10.316702
120,Frontend Software Engineer,4,1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:07:18.613285
121,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:07:21.982935
122,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:07:23.529488
123,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:07:25.062344
124,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:07:26.711956
125,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:07:28.319988
126,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:07:30.112415
127,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:07:37.888762
128,Front-End Software Engineer,5,1,"Cambium Learning Group
4.3",-1,Remote,4.3,True,1001 to 5000 Employees,2004,Company - Private,Primary & Secondary Schools,Education,$500 million to $1 billion (USD),4.0,4.2,4.1,3.9,4.2,2023-05-17 15:07:45.714299
129,Front-End Software Engineer,5,1,"Cambium Learning Group
4.3",-1,Remote,4.3,True,1001 to 5000 Employees,2004,Company - Private,Primary & Secondary Schools,Education,$500 million to $1 billion (USD),4.0,4.2,4.1,3.9,4.2,2023-05-17 15:07:50.833042
130,Front-End Software Engineer,5,1,"Cambium Learning Group
4.3",-1,Remote,4.3,True,1001 to 5000 Employees,2004,Company - Private,Primary & Secondary Schools,Education,$500 million to $1 billion (USD),4.0,4.2,4.1,3.9,4.2,2023-05-17 15:07:55.691512
131,Front-End Software Engineer,5,1,"Cambium Learning Group
4.3",-1,Remote,4.3,True,1001 to 5000 Employees,2004,Company - Private,Primary & Secondary Schools,Education,$500 million to $1 billion (USD),4.0,4.2,4.1,3.9,4.2,2023-05-17 15:08:00.528453
132,Software Engineer,-1,1,"Sparrow
3.8","$106,764 /yr (est.)","San Francisco, CA",3.8,False,51 to 200 Employees,2018,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.8,3.7,4.2,3.9,3.6,2023-05-17 15:08:05.360587
133,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:08:07.775301
134,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:08:09.683879
135,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:08:11.413077
136,Frontend Engineer (ReactJS),5,2,"Scalio
4.6",-1,Remote,4.6,True,1 to 50 Employees,2011,Company - Private,Software Development,Information Technology,$1 to $5 million (USD),4.5,4.6,4.7,4.6,4.6,2023-05-17 15:08:13.260847
137,Frontend Engineer (ReactJS),5,2,"Scalio
4.6",-1,Remote,4.6,True,1 to 50 Employees,2011,Company - Private,Software Development,Information Technology,$1 to $5 million (USD),4.5,4.6,4.7,4.6,4.6,2023-05-17 15:08:17.995145
138,"Software Engineer, Front End",6,1,"Meta
3.9","$207,000 /yr (est.)",Remote,3.9,True,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-17 15:08:23.068006
139,"Software Engineer, Front End",6,1,"Meta
3.9","$207,000 /yr (est.)",Remote,3.9,True,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-17 15:08:25.198039
140,"Software Engineer, Front End",6,1,"Meta
3.9","$207,000 /yr (est.)",Remote,3.9,True,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-17 15:08:26.955158
141,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:08:28.762848
142,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:08:31.160829
143,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:08:33.132457
144,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:08:35.044988
145,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:08:40.150715
146,Jr. Web Developer,1,1,HiFi Design,$22.00 /hr (est.),Remote,-1,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-17 15:08:46.003859
147,Jr. Web Developer,8,1,Mother Earth Conservancy PTY LTD,-1,Remote,-1,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-17 15:08:56.825383
148,Jr. Web Developer,8,1,Mother Earth Conservancy PTY LTD,-1,Remote,-1,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-17 15:09:11.569158
149,Software Engineer,-1,1,"Jumpseller
4.2",$40.00 /hr (est.),Remote,4.2,True,1 to 50 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Less than $1 million (USD),3.8,3.9,4.5,4.0,4.5,2023-05-17 15:09:26.799054
150,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:31.970179
151,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:39.338614
152,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:41.055781
153,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:42.815774
154,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:44.785652
155,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:46.378797
156,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:09:48.000750
157,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:09:49.755840
158,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:09:57.474859
159,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:10:05.243528
160,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:10:13.495902
161,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:10:21.277146
162,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:10:29.062646
163,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:10:38.095686
164,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:10:43.817952
165,"Software Engineer, Front End",6,1,"Meta
3.9","$207,000 /yr (est.)",Remote,3.9,True,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-17 15:10:48.702449
166,"Software Engineer, Front End",6,1,"Meta
3.9","$207,000 /yr (est.)",Remote,3.9,True,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-17 15:10:51.084000
167,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:10:52.960782
168,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:10:56.012378
169,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:10:58.431245
170,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:11:00.378033
171,Software Engineer,-1,1,"Sparrow
3.8","$106,764 /yr (est.)","San Francisco, CA",3.8,False,51 to 200 Employees,2018,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.8,3.7,4.2,3.9,3.6,2023-05-17 15:11:02.801558
172,Software Engineer,-1,1,"Sparrow
3.8","$106,764 /yr (est.)","San Francisco, CA",3.8,False,51 to 200 Employees,2018,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.8,3.7,4.2,3.9,3.6,2023-05-17 15:11:05.566718
173,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:11:08.124848
174,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:11:12.961861
175,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:11:17.749081
176,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:11:23.033467
177,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:11:25.029226
178,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:11:27.197895
179,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:11:29.504604
180,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:11:31.948843
181,Software Engineer – Frontend,-1,2,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:11:42.976970
