,Unnamed: 0,Job Title,Experience,Education,Company Name,Salary Estimate,Location,Rating,Is Remote,Company Size,Founded,Type of Ownership,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Industry_-1,Industry_Accounting & Tax,Industry_Advertising & Public Relations,Industry_Aerospace & Defense,"Industry_Airlines, Airports & Air Transportation",Industry_Architectural & Engineering Services,Industry_Banking & Lending,Industry_Biotech & Pharmaceuticals,Industry_Business Consulting,Industry_Car & Truck Rental,Industry_Computer Hardware Development,Industry_Construction,Industry_Consumer Product Manufacturing,Industry_Electronics Manufacturing,Industry_Energy & Utilities,Industry_Enterprise Software & Network Solutions,Industry_Film Production,Industry_Financial Transaction Processing,Industry_HR Consulting,Industry_Health Care Services & Hospitals,Industry_Home Furniture & Housewares Stores,Industry_Information Technology Support Services,Industry_Insurance Carriers,Industry_Internet & Web Services,Industry_Machinery Manufacturing,Industry_Municipal Agencies,Industry_Shipping & Trucking,Industry_Software Development,Industry_Staffing & Subcontracting,Industry_Stock Exchanges,Industry_Taxi & Car Services,Industry_Telecommunications Services,Industry_Transportation Equipment Manufacturing,Industry_Video Game Publishing
133,133,Software Engineer,-1,2,"Mosaic Learning, Inc.
3.4","$82,000 /yr (est.)",Remote,3.4,True,51 to 200 Employees,2005,Company - Private,Information Technology,$5 to $25 million (USD),3.0,3.5,3.4,3.0,3.8,2023-05-15 09:21:19.726495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,134,Software Engineer,-1,1,"Jumpseller
4.2",$40.00 /hr (est.),Remote,4.2,True,1 to 50 Employees,2013,Company - Private,Information Technology,Less than $1 million (USD),3.8,3.9,4.5,4.0,4.5,2023-05-15 09:21:21.795097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,Frontend Engineer,-1,-1,"Rubicon
3.6",-1,Remote,3.6,True,1 to 50 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,3.6,4.0,3.0,4.0,3.6,2023-05-15 09:21:23.805671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,Entry level software engineer,-1,2,TEKBasic,"$84,317 /yr (est.)","Monmouth Junction, NJ",-1.0,False,1 to 50 Employees,-1,Company - Public,-1,Unknown / Non-Applicable,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:21:25.756314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,Mid-Level Software Engineer,4,2,"RevaComm
3.9",-1,Remote,3.9,True,51 to 200 Employees,1990,Company - Private,Information Technology,$25 to $100 million (USD),4.2,3.5,4.5,3.9,4.4,2023-05-15 09:21:27.544516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,"Software Engineer, Associate",-1,1,"Infor
4.0",-1,Remote,4.0,True,10000+ Employees,2002,Company - Private,Information Technology,$1 to $5 billion (USD),3.7,3.7,4.0,3.7,4.1,2023-05-15 09:21:29.548775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,Frontend Engineer,-1,-1,"Drivetrain AI
3.6",-1,Remote,3.6,True,10000+ Employees,1949,Company - Public,Manufacturing,$10+ billion (USD),3.5,3.5,3.4,3.1,3.1,2023-05-15 09:21:31.571488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140,140,Software Development Engineer I,-1,1,"Yardi Systems, Inc.
4.1",-1,Remote,4.1,True,5001 to 10000 Employees,1982,Company - Private,Information Technology,$1 to $5 million (USD),3.7,3.9,4.2,3.8,4.2,2023-05-15 09:21:33.582191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
141,141,Junior Software Engineer,-1,1,"Simply Business
4.2","$75,746 /yr (est.)","Atlanta, GA",4.2,False,51 to 200 Employees,2005,Company - Public,Insurance,$25 to $100 million (USD),3.9,4.2,4.2,3.9,4.4,2023-05-15 09:21:35.647201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142,142,Software Engineer (Python),2,2,"Wellfound
3.5","$90,000 /yr (est.)",Remote,3.5,True,51 to 200 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,3.1,4.1,3.3,3.1,4.3,2023-05-15 09:21:37.757642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,"Associate Software Engineer, Client",-1,2,"Warner Bros. Discovery
3.8","$85,484 /yr (est.)","Needham, MA",3.8,False,10000+ Employees,2003,Company - Public,Media & Communication,$10+ billion (USD),3.3,3.6,3.7,3.3,3.7,2023-05-15 09:21:39.785650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,144,"Software Engineer, Frontend",-1,1,"Evertz Microsystems Limited
3.2",-1,Remote,3.2,True,1001 to 5000 Employees,-1,Company - Public,Manufacturing,$25 to $100 million (USD),3.2,2.6,2.9,3.0,3.3,2023-05-15 09:21:43.256376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,145,Frontend Engineer (ReactJS),5,2,"Scalio
4.6",-1,Remote,4.6,True,1 to 50 Employees,2011,Company - Private,Information Technology,$1 to $5 million (USD),4.5,4.6,4.7,4.6,4.6,2023-05-15 09:21:45.510222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
146,146,Frontend Engineer,4,2,"OpenPhone Technologies
5.0",-1,Remote,5.0,True,51 to 200 Employees,2018,Company - Private,Information Technology,$5 to $25 million (USD),4.8,5.0,4.9,5.0,4.9,2023-05-15 09:21:47.656567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,147,"Software Developer, Frontend",-1,1,"DISQO
4.5","$120,000 /yr (est.)",Remote,4.5,True,201 to 500 Employees,2015,Company - Private,Information Technology,Unknown / Non-Applicable,4.1,4.3,4.2,4.1,4.2,2023-05-15 09:21:49.743822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
148,148,Software Engineer (Web) - Remote,-1,1,"TWO MEN AND A TRUCK®
3.4",-1,Remote,3.4,True,5001 to 10000 Employees,1985,Company - Private,Transportation & Logistics,$500 million to $1 billion (USD),3.0,3.0,3.4,3.2,3.0,2023-05-15 09:21:51.978567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
149,149,Software Engineer,2,1,"Motorola Solutions
4.0","$96,347 /yr (est.)","Chicago, IL",4.0,False,10000+ Employees,1928,Company - Public,Telecommunications,$5 to $10 billion (USD),3.8,3.6,4.0,3.6,4.0,2023-05-15 09:21:54.040679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
150,150,Entry Level Python Developer - 482020,-1,1,"I28 Technologies Corporation
4.3","$47,500 /yr (est.)",Remote,4.3,True,1 to 50 Employees,-1,Company - Private,Financial Services,Less than $1 million (USD),4.0,3.9,4.1,4.0,3.8,2023-05-15 09:22:04.997784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,1 to 50 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,4.7,3.3,5.0,4.7,4.7,2023-05-15 09:22:06.995778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,152,Software Engineer (L4) - TV User Interface,-1,1,"Netflix
4.3",-1,Remote,4.3,True,5001 to 10000 Employees,1997,Company - Public,Information Technology,$5 to $10 billion (USD),3.9,4.6,4.2,3.8,3.9,2023-05-15 09:22:08.974634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153,153,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,5001 to 10000 Employees,-1,Company - Public,Media & Communication,$10+ billion (USD),3.9,4.1,4.3,4.0,3.9,2023-05-15 09:22:11.042845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,154,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-15 09:22:13.160702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155,155,Associate Software Engineer,2,1,"Pfizer
4.1","$83,681 /yr (est.)","Pearl River, NY",4.1,False,10000+ Employees,1849,Company - Public,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-15 09:22:15.288573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,Associate Software Engineer,2,1,"Ancestry
3.7","$88,500 /yr (est.)",Remote,3.7,True,1001 to 5000 Employees,1983,Company - Private,Information Technology,$1 to $5 billion (USD),3.2,3.5,3.8,3.2,4.1,2023-05-15 09:22:17.429588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
157,157,Software Engineer (Python),2,2,"Wellfound
3.5","$90,000 /yr (est.)",Remote,3.5,True,51 to 200 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,3.1,4.1,3.3,3.1,4.3,2023-05-15 09:22:19.557967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,158,Software Engineer I,2,1,"Apollo Medical Holdings
3.9","$85,000 /yr (est.)",Remote,3.9,True,1 to 50 Employees,-1,Company - Private,Healthcare,Less than $1 million (USD),3.5,2.9,3.9,2.9,3.5,2023-05-15 09:22:21.592363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,159,Mobile Application Software Engineer I,0,1,"Bread Financial
4.4",-1,Remote,4.4,True,5001 to 10000 Employees,1996,Company - Public,Financial Services,$1 to $5 million (USD),4.1,4.6,4.5,4.3,4.1,2023-05-15 09:22:23.682522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,160,Frontend Engineer (ReactJS),5,2,"Scalio
4.6",-1,Remote,4.6,True,1 to 50 Employees,2011,Company - Private,Information Technology,$1 to $5 million (USD),4.5,4.6,4.7,4.6,4.6,2023-05-15 09:22:25.788537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
161,161,Software Engineer,-1,1,"Jumpseller
4.2",$40.00 /hr (est.),Remote,4.2,True,1 to 50 Employees,2013,Company - Private,Information Technology,Less than $1 million (USD),3.8,3.9,4.5,4.0,4.5,2023-05-15 09:22:27.897767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,Software Engineer - Frontend,4,1,"Kikoff
4.3",-1,Remote,4.3,True,1 to 50 Employees,2019,Company - Private,Financial Services,Unknown / Non-Applicable,4.2,4.6,4.2,4.1,4.2,2023-05-15 09:22:30.039288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,163,Junior Software Engineer,-1,1,Binary Logic IT LLC,"$77,500 /yr (est.)","Sterling, VA",-1.0,False,1 to 50 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:22:32.200706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,164,Software Development Engineer I,-1,1,"Yardi Systems, Inc.
4.1",-1,Remote,4.1,True,5001 to 10000 Employees,1982,Company - Private,Information Technology,$1 to $5 million (USD),3.7,3.9,4.2,3.8,4.2,2023-05-15 09:22:34.033828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
165,165,Software Developer,2,1,"Sonus Software Solutions
2.5","$81,000 /yr (est.)","Orem, UT",2.5,False,1 to 50 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,3.1,2.2,3.4,3.4,2.5,2023-05-15 09:22:36.168199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,"Software Developer, Frontend",-1,1,"DISQO
4.5","$120,000 /yr (est.)",Remote,4.5,True,201 to 500 Employees,2015,Company - Private,Information Technology,Unknown / Non-Applicable,4.1,4.3,4.2,4.1,4.2,2023-05-15 09:22:38.204673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167,167,Software Engineer,3,1,Vindhya Data Science,"$105,000 /yr (est.)",Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:22:40.427733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,Junior Software Developer,-1,1,"Peraton
3.6","$86,000 /yr (est.)","Melbourne, FL",3.6,False,10000+ Employees,2017,Company - Private,Information Technology,$5 to $10 billion (USD),3.5,3.6,3.5,3.4,3.8,2023-05-15 09:22:42.039839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,169,DevOps Engineer (Entry Level) (Remote),4,1,"Client Network Services Llc
4.0","$72,325 /yr (est.)","McLean, VA",4.0,False,1001 to 5000 Employees,1994,Company - Private,Information Technology,$100 to $500 million (USD),3.8,3.6,4.0,3.6,3.9,2023-05-15 09:22:44.604572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170,170,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-15 09:22:46.774878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
171,171,Software Engineer - Remote,1,2,"iboss
2.9","$79,074 /yr (est.)","Green Bay, WI",2.9,False,51 to 200 Employees,-1,Company - Public,Information Technology,Unknown / Non-Applicable,2.9,3.1,2.9,2.9,3.2,2023-05-15 09:22:48.951525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,Junior Developer,1,1,"Silverback Strategies
4.5",-1,Remote,4.5,True,1 to 50 Employees,2007,Company - Private,Media & Communication,$5 to $25 million (USD),4.2,4.3,4.6,4.3,4.1,2023-05-15 09:22:51.117780,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,Front End Software Engineer,-1,1,"HP
4.2","$93,309 /yr (est.)","Spring, TX",4.2,False,10000+ Employees,1939,Company - Public,Information Technology,Unknown / Non-Applicable,3.8,3.7,4.3,3.8,4.2,2023-05-15 09:22:53.314246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,Associate Software Engineer I,1,1,"BlueCross BlueShield of Tennessee
3.8","$71,934 /yr (est.)","Chattanooga, TN",3.8,False,5001 to 10000 Employees,1945,Nonprofit Organization,Insurance,$5 to $10 billion (USD),3.5,3.8,3.9,3.4,3.6,2023-05-15 09:22:55.514119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,175,Junior Application Developer - Remote,1,1,"IPG Corporate
3.8","$78,382 /yr (est.)","Atlanta, GA",3.8,False,5001 to 10000 Employees,1932,Company - Public,Manufacturing,Unknown / Non-Applicable,3.7,3.7,3.8,3.7,3.5,2023-05-15 09:22:57.711172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,"Software Engineer, Associate",-1,1,"Infor
4.0",-1,Remote,4.0,True,10000+ Employees,2002,Company - Private,Information Technology,$1 to $5 billion (USD),3.7,3.7,4.0,3.7,4.1,2023-05-15 09:23:00.223616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,Software Development Engineer,3,2,"Workday
4.2","$137,847 /yr (est.)","Pleasanton, CA",4.2,False,10000+ Employees,2005,Company - Public,Information Technology,$1 to $5 billion (USD),3.9,4.2,4.3,3.8,4.3,2023-05-15 09:23:04.173410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,Entry Level Software Developer,-1,1,"Property Matrix
4.3","$62,500 /yr (est.)","Culver City, CA",4.3,False,1 to 50 Employees,2008,Company - Private,Information Technology,Unknown / Non-Applicable,4.2,4.0,4.2,4.2,4.4,2023-05-15 09:23:06.800019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,Junior Frontend Developer,30,2,"ECi Software Solutions
4.0",-1,Remote,4.0,True,1001 to 5000 Employees,1999,Company - Private,Information Technology,Unknown / Non-Applicable,3.9,3.8,4.0,3.9,4.0,2023-05-15 09:23:09.429322,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,Frontend Software Engineer (React),4,1,"PracticeGenius LLC
5.0",-1,Remote,5.0,True,51 to 200 Employees,-1,Company - Private,Information Technology,$5 to $25 million (USD),4.0,4.0,5.0,5.0,4.0,2023-05-15 09:23:24.034534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,181,Software Engineer,-1,-1,FAM ENTERPRISES,"$137,500 /yr (est.)",Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:23:26.094726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,182,Frontend engineer,1,2,Arvist,"$50,000 /yr (est.)",Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:23:27.791299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,Software Engineer,5,1,"MW Industries, Inc.
3.4","$105,000 /yr (est.)",Remote,3.4,True,1001 to 5000 Employees,-1,Company - Private,Manufacturing,$500 million to $1 billion (USD),3.6,3.6,3.1,3.2,3.2,2023-05-15 09:23:29.375226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184,184,Software Engineer,2,1,"Polco
4.8","$115,000 /yr (est.)",Remote,4.8,True,51 to 200 Employees,-1,Company - Private,Government & Public Administration,Unknown / Non-Applicable,4.4,4.4,4.7,4.7,5.0,2023-05-15 09:23:31.534904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
185,185,Junior Software Developer,2,1,Springbrook Creek Statement Composition LLC,$31.00 /hr (est.),Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:23:33.711061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,186,Frontend Engineer,1,1,"SportsRecruits
4.3","$125,000 /yr (est.)",Remote,4.3,True,1 to 50 Employees,2009,Company - Private,Information Technology,Unknown / Non-Applicable,3.8,3.5,4.4,4.0,4.0,2023-05-15 09:23:35.333359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,187,Jr Frontend Developer,20,1,"QuinStreet
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,501 to 1000 Employees,1999,Company - Public,Media & Communication,$500 million to $1 billion (USD),4.0,3.8,4.0,3.7,4.1,2023-05-15 09:23:37.546500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,188,Associate Software Engineer,2,1,"Pfizer
4.1","$83,681 /yr (est.)","Pearl River, NY",4.1,False,10000+ Employees,1849,Company - Public,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-15 09:23:39.979736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,Software Engineer,-1,1,Redvest App,"$105,000 /yr (est.)",Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:23:42.260409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,Frontend Engineer,3,1,"Trellis
4.4",-1,Remote,4.4,True,51 to 200 Employees,2012,Company - Private,Media & Communication,$5 to $25 million (USD),4.3,4.2,4.3,4.3,4.2,2023-05-15 09:23:43.896287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,Java Software Engineer,5,1,Intelon Optics,$50.00 /hr (est.),Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:23:46.000643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,1 to 50 Employees,-1,Company - Private,-1,Unknown / Non-Applicable,4.7,3.3,5.0,4.7,4.7,2023-05-15 09:23:47.573519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-15 09:23:49.613215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
194,194,Software Engineer,2,1,Aiden Technology,"$100,000 /yr (est.)",Remote,-1.0,True,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,2023-05-15 09:23:51.760494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,Software Engineer - Frontend,4,1,"Kikoff
4.3",-1,Remote,4.3,True,1 to 50 Employees,2019,Company - Private,Financial Services,Unknown / Non-Applicable,4.2,4.6,4.2,4.1,4.2,2023-05-15 09:23:53.390015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,Associate Software Engineer - Entry Level,3,1,"Network Innovations U.S. Government
3.4","$90,000 /yr (est.)","Frederick, MD",3.4,False,1 to 50 Employees,-1,Company - Public,-1,$5 to $25 million (USD),2.6,2.7,3.3,2.8,3.0,2023-05-15 09:23:55.570977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,197,Front End Web Developer,-1,1,"Beavercreek Marketing
3.5","$45,000 /yr (est.)",Remote,3.5,True,1 to 50 Employees,-1,Company - Public,Media & Communication,Unknown / Non-Applicable,2.0,3.0,2.0,3.0,4.0,2023-05-15 09:23:57.678122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,198,Junior Software Engineer,-1,1,"Simply Business
4.2","$75,746 /yr (est.)","Atlanta, GA",4.2,False,51 to 200 Employees,2005,Company - Public,Insurance,$25 to $100 million (USD),3.9,4.2,4.2,3.9,4.4,2023-05-15 09:23:59.808997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199,199,Software Engineer 1,-1,1,"Service Core
4.5","$80,000 /yr (est.)","Denver, CO",4.5,False,Unknown,-1,Company - Private,Human Resources & Staffing,Unknown / Non-Applicable,4.3,3.9,4.4,4.6,4.3,2023-05-15 09:24:01.991364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
