,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
0,"$71,942 /yr (est.)",71942.0,Content Manager/Copywriter (Hybrid),7,1,1,Ashcroft Inc., CT,4.5,0,171,1001 to 5000 Employees,1852,Subsidiary or Business Segment,Electronics Manufacturing,Manufacturing,$100 to $500 million (USD),3.4,3.7,4.4,3.7,4.3,2023-05-25 00:07:52.212340,yr
1,"$136,500 /yr (est.)",136500.0,Data Scientist I/II (Credit Risk),0,1,1,Navy Federal Credit Union, VA,4.1,0,90,10000+ Employees,1933,Self-employed,Banking & Lending,Financial Services,Unknown / Non-Applicable,3.9,4.3,4.1,3.7,3.8,2023-05-25 00:07:54.820870,yr
2,"$123,340 /yr (est.)",123340.0,Data Scientist II,5,1,1,Horizon Blue Cross Blue Shield of New Jersey, NJ,3.3,0,91,5001 to 10000 Employees,1932,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),2.8,3.5,3.1,2.8,3.5,2023-05-25 00:07:57.618908,yr
3,"$119,500 /yr (est.)",119500.0,"Data Scientist, Mid",2,1,-1,Booz Allen Hamilton, HI,4.2,0,109,10000+ Employees,1914,Company - Public,Business Consulting,Management & Consulting,$5 to $10 billion (USD),4.1,3.9,4.3,3.9,4.3,2023-05-25 00:08:02.335834,yr
4,"$99,280 /yr (est.)",99280.0,Data Scientist Operations,0,1,1,Blue Cross and Blue Shield of Kansas, KS,4.1,0,81,1001 to 5000 Employees,1942,Nonprofit Organization,Insurance Carriers,Insurance,Unknown / Non-Applicable,4.3,4.2,4.1,3.8,3.9,2023-05-25 00:08:05.218829,yr
5,"$68,500 /yr (est.)",68500.0,Software Developer,5,1,1,University of Utah, UT,4.2,0,173,10000+ Employees,1850,College / University,Colleges & Universities,Education,$1 to $5 billion (USD),3.7,3.6,4.0,3.7,4.1,2023-05-25 00:08:07.268898,yr
7,"$138,567 /yr (est.)",138567.0,Hyperautomation Architect,7,1,1,The Clorox Company, NC,3.8,0,110,5001 to 10000 Employees,1913,Company - Public,Consumer Product Manufacturing,Manufacturing,$5 to $10 billion (USD),3.4,3.8,3.8,3.1,3.8,2023-05-25 00:08:12.539343,yr
8,"$68,860 /yr (est.)",68860.0,Nonproliferation Data Scientist,0,1,-1,Oak Ridge National Laboratory, TN,3.6,0,80,5001 to 10000 Employees,1943,Government,National Agencies,Government & Public Administration,Unknown / Non-Applicable,3.5,3.7,3.3,2.7,3.6,2023-05-25 00:08:14.848433,yr
9,"$166,026 /yr (est.)",166026.0,Professional Big Data Software Engineer,3,1,-1,AT&T, TX,3.7,0,147,10000+ Employees,1876,Company - Public,Telecommunications Services,Telecommunications,$10+ billion (USD),3.6,4.0,3.5,3.2,3.3,2023-05-25 00:08:17.072036,yr
10,"$190,000 /yr (est.)",190000.0,"Data Scientist (2,3,4)",10,1,-1,Peraton, MD,3.6,0,6,10000+ Employees,2017,Company - Private,Information Technology Support Services,Information Technology,$5 to $10 billion (USD),3.5,3.6,3.4,3.3,3.8,2023-05-25 00:08:18.876894,yr
11,"$66,149 /yr (est.)",66149.0,Geologist,5,1,0,Stantec, KY,3.9,0,69,10000+ Employees,1954,Company - Public,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$1 to $5 billion (USD),3.8,3.5,3.9,3.6,3.7,2023-05-25 00:08:20.640323,yr
13,"$84,500 /yr (est.)",84500.0,Treasury Professional,5,1,0,Humana, NY,3.9,0,62,10000+ Employees,1961,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.7,3.9,3.9,3.5,3.8,2023-05-25 00:08:26.790308,yr
14,"$145,500 /yr (est.)",145500.0,Data Warehouse Architect/Analyst,0,1,0,Peraton,Virginia,3.6,0,6,10000+ Employees,2017,Company - Private,Information Technology Support Services,Information Technology,$5 to $10 billion (USD),3.5,3.6,3.4,3.3,3.8,2023-05-25 00:08:28.799458,yr
15,"$169,348 /yr (est.)",169348.0,Senior Data Scientist (Cleared) Hybrid,10,1,-1,ICF, VA,3.8,0,54,5001 to 10000 Employees,1969,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.3,3.9,3.5,3.7,2023-05-25 00:08:30.692743,yr
16,"$97,500 /yr (est.)",97500.0,Senior Data Analyst (Virtual Opportunity),5,1,1,Sealaska,Remote,3.9,1,51,1001 to 5000 Employees,1972,Company - Private,Investment & Asset Management,Financial Services,$100 to $500 million (USD),3.4,4.0,3.9,3.6,3.7,2023-05-25 00:08:32.598832,yr
17,"$120,566 /yr (est.)",120566.0,IT Enterprise Data Architect,6,1,1,City of Chandler, AZ,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,4.3,3.8,3.2,3.8,2023-05-25 00:08:34.776216,yr
18,"$150,000 /yr (est.)",150000.0,Software Architect,6,1,1,LexisNexis,Remote,3.6,1,54,5001 to 10000 Employees,1969,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.3,3.5,3.3,3.5,2023-05-25 00:08:37.668552,yr
19,"$129,682 /yr (est.)",129682.0,Principal Data Scientist,10,1,1,HiLabs, MD,3.9,0,9,51 to 200 Employees,2014,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.8,4.1,3.6,3.6,3.0,2023-05-25 00:08:39.569718,yr
20,"$115,000 /yr (est.)",115000.0,Customer Solutions Engineer,5,1,1,Dow Jones, NY,3.9,0,141,5001 to 10000 Employees,1882,Subsidiary or Business Segment,Broadcast Media,Media & Communication,$500 million to $1 billion (USD),3.6,3.7,3.9,3.3,4.1,2023-05-25 00:08:41.915567,yr
23,"$131,513 /yr (est.)",131513.0,Data Scientist II - (Hybrid),3,1,0,Wescom Credit Union, CA,4.2,0,89,501 to 1000 Employees,1934,Nonprofit Organization,Banking & Lending,Financial Services,$25 to $100 million (USD),3.9,4.2,4.5,3.9,3.5,2023-05-25 00:08:50.179955,yr
24,"$247,700 /yr (est.)",247700.0,"Sr Director, Biomedical NLP Lead",0,1,1,Pfizer, MA,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-25 00:08:52.144995,yr
25,"$90,000 /yr (est.)",90000.0,Assistant Professor of Business Data Analytics,0,1,0,Colorado Mesa University, CO,4.2,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.1,4.0,3.8,4.1,2023-05-25 00:08:54.387386,yr
26,"$96,000 /yr (est.)",96000.0,"Assistant Manager, Customer Feedback Analytics",0,1,0,Hyundai Motor America, CA,3.6,0,38,501 to 1000 Employees,1985,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.4,4.1,3.3,3.0,3.1,2023-05-25 00:08:57.510087,yr
27,$46.69 /hr (est.),97115.2,Sr. Analyst - Data Science,6,1,0,Cincinnati Children's Hospital, OH,4.0,0,140,10000+ Employees,1883,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),3.8,3.7,4.1,3.5,3.7,2023-05-25 00:08:59.998709,hr
28,"$159,200 /yr (est.)",159200.0,"Lead Analyst, DACI Analytics",6,1,0,Lowe's, NC,3.5,0,102,1001 to 5000 Employees,1921,Company - Public,Home Furniture & Housewares Stores,Retail & Wholesale,$10+ billion (USD),3.3,3.4,3.3,3.0,3.1,2023-05-25 00:09:01.987049,yr
29,"$122,222 /yr (est.)",122222.0,Senior Data Scientist,5,1,1,GSK, PA,4.1,0,193,10000+ Employees,1830,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,3.9,4.0,3.6,3.9,2023-05-25 00:09:04.119260,yr
30,"$65,342 /yr (est.)",65342.0,Young Investigator,3,2,-1,The Allen Institute for AI, WA,4.9,0,9,201 to 500 Employees,2014,Nonprofit Organization,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.9,4.8,4.8,4.9,2023-05-25 00:09:13.640982,yr
32,"$104,119 /yr (est.)",104119.0,Data Scientist (SOCOM),1,1,1,WWC Global, FL,4.4,0,19,201 to 500 Employees,2004,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.0,4.2,4.3,4.4,4.4,2023-05-25 00:09:19.236519,yr
33,"$123,998 /yr (est.)",123998.0,Data Architect,0,1,1,Nb Ventures Inc, NJ,4.1,0,22,1001 to 5000 Employees,2001,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.0,4.2,3.4,3.1,3.4,2023-05-25 00:09:21.356623,yr
34,"$58,761 /yr (est.)",58761.0,Workforce Optimization Data Analyst,2,1,1,Pearson, TX,3.7,0,179,10000+ Employees,1844,Company - Public,Publishing,Media & Communication,$5 to $10 billion (USD),3.3,3.5,3.8,3.3,4.0,2023-05-25 00:09:23.875785,yr
36,"$181,500 /yr (est.)",181500.0,"Data Scientist, Principal",0,1,1,Blue Shield of California, CA,3.9,0,84,5001 to 10000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),3.8,4.0,4.2,3.7,4.0,2023-05-25 00:09:29.957102,yr
38,"$167,000 /yr (est.)",167000.0,Quantitative Analytics Tech Lead (Hybrid- 3 Days in Office),5,1,0,Freddie Mac, VA,3.4,0,53,5001 to 10000 Employees,1970,Company - Public,Banking & Lending,Financial Services,$10+ billion (USD),3.3,3.7,3.4,2.6,3.5,2023-05-25 00:09:35.298790,yr
39,"$111,081 /yr (est.)",111081.0,Software Engineer,5,1,1,NS2 Mission, VA,4.0,0,20,501 to 1000 Employees,2003,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,$500 million to $1 billion (USD),3.5,4.0,3.7,3.5,3.8,2023-05-25 00:09:37.898736,yr
40,"$93,100 /yr (est.)",93100.0,Sr. Data Analytics Analyst,-1,-1,-1,Assurant,Georgia,3.6,0,45,10000+ Employees,1978,Company - Public,Insurance Carriers,Insurance,$5 to $10 billion (USD),3.3,3.5,3.7,3.2,3.5,2023-05-25 00:09:40.325139,yr
41,"$62,856 /yr (est.)",62856.0,Global Service Specialist - Automation/Controls,0,2,1,"FLSmidth, Inc.", UT,3.7,0,141,10000+ Employees,1882,Company - Public,Metal & Mineral Manufacturing,Manufacturing,$1 to $5 billion (USD),3.3,3.5,3.6,3.1,3.8,2023-05-25 00:09:42.372734,yr
42,"$142,134 /yr (est.)",142134.0,"Manager, Global Information Management",10,1,1,Otsuka, NJ,3.9,0,34,1001 to 5000 Employees,1989,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.6,3.8,3.9,3.6,3.6,2023-05-25 00:09:44.482679,yr
43,"$92,113 /yr (est.)",92113.0,Director Sales and Marketing,0,1,1,Westminster Place, IL,3.1,0,119,1001 to 5000 Employees,1904,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,2.6,3.4,2.6,2.6,2.8,2023-05-25 00:09:46.759758,yr
44,"$150,000 /yr (est.)",150000.0,Solution Architect,6,2,1,UST, OH,3.9,0,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-25 00:09:49.421681,yr
46,"$90,713 /yr (est.)",90713.0,"Senior Director, Marketing Data Science and Reporting",5,1,1,AAA Life Insurance Company, MI,3.6,0,54,501 to 1000 Employees,1969,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.5,3.8,3.7,3.4,3.8,2023-05-25 00:09:55.799958,yr
50,"$52,105 /yr (est.)",52105.0,Technical Writer,2,1,-1,Matrix Design Group, IN,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-25 00:10:08.707398,yr
51,"$109,498 /yr (est.)",109498.0,"Senior Manager, Patient Services Reporting and Analytics",4,1,1,"Alexion Pharmaceuticals,Inc.", MA,3.8,0,31,1001 to 5000 Employees,1992,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.6,4.3,3.5,3.1,3.3,2023-05-25 00:10:12.030880,yr
52,"$52,237 /yr (est.)",52237.0,"Senior Data Analyst, Customer Experience",2,1,1,Terminix, TN,3.2,0,37,5001 to 10000 Employees,1986,Subsidiary or Business Segment,Building & Personnel Services,Management & Consulting,$500 million to $1 billion (USD),3.0,3.2,3.0,2.8,2.8,2023-05-25 00:10:14.609437,yr
53,"$129,163 /yr (est.)",129163.0,Principal AI Architect (BHJOB22048_622),6,1,1,ITmPowered, CA,4.5,0,13,1 to 50 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),4.0,4.2,4.3,4.3,4.3,2023-05-25 00:10:17.015772,yr
54,"$95,261 /yr (est.)",95261.0,Software Engineer,0,1,1,Johns Hopkins University, MD,4.0,0,147,10000+ Employees,1876,College / University,Colleges & Universities,Education,$1 to $5 billion (USD),3.9,3.4,3.9,3.6,3.7,2023-05-25 00:10:19.463586,yr
55,"$95,000 /yr (est.)",95000.0,Proposal Manager,6,1,1,Flatiron Construction Corp, NC,3.9,0,76,1001 to 5000 Employees,1947,Subsidiary or Business Segment,Construction,"Construction, Repair & Maintenance Services",$1 to $5 billion (USD),3.6,3.5,3.3,3.3,3.1,2023-05-25 00:10:21.734431,yr
57,"$125,450 /yr (est.)",125450.0,Senior Data Scientist,9,1,1,ManTech International Corporation, VA,4.3,0,55,5001 to 10000 Employees,1968,Company - Public,Aerospace & Defense,Aerospace & Defense,$1 to $5 billion (USD),4.2,4.2,4.2,4.0,4.3,2023-05-25 00:10:27.323694,yr
58,"$76,368 /yr (est.)",76368.0,Senior Data Analyst,0,1,1,Empower Healthcare Solutions, AR,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.7,4.4,4.0,3.4,4.0,2023-05-25 00:10:29.689664,yr
59,"$59,202 /yr (est.)",59202.0,Technical Writer,-1,-1,-1,Aces Incorporated, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 00:10:32.772307,yr
61,"$109,498 /yr (est.)",109498.0,"Senior Manager, Patient Services Reporting and Analytics",4,1,1,"Alexion Pharmaceuticals,Inc.", MA,3.8,0,31,1001 to 5000 Employees,1992,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.6,4.3,3.5,3.1,3.3,2023-05-25 00:10:48.348137,yr
63,"$76,368 /yr (est.)",76368.0,Senior Data Analyst,0,1,1,Empower Healthcare Solutions, AR,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.7,4.4,4.0,3.4,4.0,2023-05-25 00:10:59.540603,yr
64,"$59,202 /yr (est.)",59202.0,Technical Writer,8,1,1,Aces Incorporated, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 00:11:02.768607,yr
65,"$222,075 /yr (est.)",222075.0,"Senior Staff Engineer, NLP",5,1,0,Samsung Research America, CA,4.1,0,35,1001 to 5000 Employees,1988,Subsidiary or Business Segment,Software Development,Information Technology,$25 to $100 million (USD),3.8,3.9,3.8,3.6,4.1,2023-05-25 00:11:07.770744,yr
67,"$65,780 /yr (est.)",65780.0,Technical Writer,8,1,1,BrainTrust, MD,4.6,0,5,1 to 50 Employees,2018,Company - Private,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.4,4.5,4.5,4.4,4.3,2023-05-25 00:11:15.118466,yr
68,"$129,163 /yr (est.)",129163.0,Principal AI Architect (BHJOB22048_622),6,1,1,ITmPowered, CA,4.5,0,13,1 to 50 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),4.0,4.2,4.3,4.3,4.3,2023-05-25 00:11:21.173528,yr
69,"$181,500 /yr (est.)",181500.0,"Sr. Manager, Omni Channel Analytics",10,1,1,Blue Shield of California, CA,3.9,0,84,5001 to 10000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),3.8,4.0,4.2,3.7,4.0,2023-05-25 00:11:26.272109,yr
71,"$64,007 /yr (est.)",64007.0,"Electrical Engineer I, II, III or IV (Senior)",-1,-1,-1,Liebherr Mining Equipment Newport News Co., VA,3.9,0,74,10000+ Employees,1949,Company - Private,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.4,3.5,3.6,3.3,3.7,2023-05-25 00:11:37.858448,yr
72,"$165,000 /yr (est.)",165000.0,Enterprise Data Architect - Data and Analytics Consumption,0,1,0,CoBank, CO,3.8,0,34,1001 to 5000 Employees,1989,Company - Private,Banking & Lending,Financial Services,$1 to $5 billion (USD),3.6,3.8,4.0,3.4,3.7,2023-05-25 00:11:50.882551,yr
73,"$80,999 /yr (est.)",80999.0,Lead Splunk Engineer - Secret Clearance,6,1,1,MindPoint Group, VA,4.4,0,14,51 to 200 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.4,4.4,4.3,4.3,4.6,2023-05-25 00:12:01.026168,yr
76,"$109,498 /yr (est.)",109498.0,"Senior Manager, Patient Services Reporting and Analytics",4,1,1,"Alexion Pharmaceuticals,Inc.", MA,3.8,0,31,1001 to 5000 Employees,1992,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.6,4.3,3.5,3.1,3.3,2023-05-25 00:12:21.454440,yr
77,"$129,163 /yr (est.)",129163.0,Principal AI Architect (BHJOB22048_622),6,1,1,ITmPowered, CA,4.5,0,13,1 to 50 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),4.0,4.2,4.3,4.3,4.3,2023-05-25 00:12:25.031133,yr
78,"$76,368 /yr (est.)",76368.0,Senior Data Analyst,0,1,1,Empower Healthcare Solutions, AR,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.7,4.4,4.0,3.4,4.0,2023-05-25 00:12:28.025524,yr
79,"$59,202 /yr (est.)",59202.0,Technical Writer,8,1,1,Aces Incorporated, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 00:12:31.397638,yr
80,"$222,075 /yr (est.)",222075.0,"Senior Staff Engineer, NLP",5,1,0,Samsung Research America, CA,4.1,0,35,1001 to 5000 Employees,1988,Subsidiary or Business Segment,Software Development,Information Technology,$25 to $100 million (USD),3.8,3.9,3.8,3.6,4.1,2023-05-25 00:12:36.663466,yr
82,"$65,780 /yr (est.)",65780.0,Technical Writer,8,1,1,BrainTrust, MD,4.6,0,5,1 to 50 Employees,2018,Company - Private,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.4,4.5,4.5,4.4,4.3,2023-05-25 00:12:43.377492,yr
83,"$104,791 /yr (est.)",104791.0,System Engineer 3/ Splunk Administrator,5,1,1,"Onyx Point, Inc.", MD,4.3,0,14,51 to 200 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.2,4.6,4.8,4.7,4.6,2023-05-25 00:12:46.283951,yr
84,"$181,500 /yr (est.)",181500.0,"Sr. Manager, Omni Channel Analytics",10,1,1,Blue Shield of California, CA,3.9,0,84,5001 to 10000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),3.8,4.0,4.2,3.7,4.0,2023-05-25 00:12:49.396803,yr
86,"$64,007 /yr (est.)",64007.0,"Electrical Engineer I, II, III or IV (Senior)",10,1,0,Liebherr Mining Equipment Newport News Co., VA,3.9,0,74,10000+ Employees,1949,Company - Private,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.4,3.5,3.6,3.3,3.7,2023-05-25 00:12:58.838478,yr
87,"$165,000 /yr (est.)",165000.0,Enterprise Data Architect - Data and Analytics Consumption,0,1,0,CoBank, CO,3.8,0,34,1001 to 5000 Employees,1989,Company - Private,Banking & Lending,Financial Services,$1 to $5 billion (USD),3.6,3.8,4.0,3.4,3.7,2023-05-25 00:13:02.096674,yr
88,"$80,999 /yr (est.)",80999.0,Lead Splunk Engineer - Secret Clearance,6,1,1,MindPoint Group, VA,4.4,0,14,51 to 200 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.4,4.4,4.3,4.3,4.6,2023-05-25 00:13:05.188505,yr
91,"$109,498 /yr (est.)",109498.0,"Senior Manager, Patient Services Reporting and Analytics",4,1,1,"Alexion Pharmaceuticals,Inc.", MA,3.8,0,31,1001 to 5000 Employees,1992,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,3.6,4.3,3.5,3.1,3.3,2023-05-25 00:13:26.381981,yr
92,"$129,163 /yr (est.)",129163.0,Principal AI Architect (BHJOB22048_622),6,1,1,ITmPowered, CA,4.5,0,13,1 to 50 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),4.0,4.2,4.3,4.3,4.3,2023-05-25 00:13:29.469963,yr
93,"$76,368 /yr (est.)",76368.0,Senior Data Analyst,0,1,1,Empower Healthcare Solutions, AR,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.7,4.4,4.0,3.4,4.0,2023-05-25 00:13:32.396791,yr
94,"$59,202 /yr (est.)",59202.0,Technical Writer,8,1,1,Aces Incorporated, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 00:13:36.406741,yr
95,"$222,075 /yr (est.)",222075.0,"Senior Staff Engineer, NLP",5,1,0,Samsung Research America, CA,4.1,0,35,1001 to 5000 Employees,1988,Subsidiary or Business Segment,Software Development,Information Technology,$25 to $100 million (USD),3.8,3.9,3.8,3.6,4.1,2023-05-25 00:13:42.641596,yr
97,"$65,780 /yr (est.)",65780.0,Technical Writer,8,1,1,BrainTrust, MD,4.6,0,5,1 to 50 Employees,2018,Company - Private,Business Consulting,Management & Consulting,$100 to $500 million (USD),4.4,4.5,4.5,4.4,4.3,2023-05-25 00:13:50.337680,yr
98,"$104,791 /yr (est.)",104791.0,System Engineer 3/ Splunk Administrator,5,1,1,"Onyx Point, Inc.", MD,4.3,0,14,51 to 200 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.2,4.6,4.8,4.7,4.6,2023-05-25 00:13:57.070598,yr
99,"$181,500 /yr (est.)",181500.0,"Sr. Manager, Omni Channel Analytics",-1,-1,-1,Blue Shield of California, CA,3.9,0,84,5001 to 10000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,$10+ billion (USD),3.8,4.0,4.2,3.7,4.0,2023-05-25 00:14:48.502891,yr
101,"$64,007 /yr (est.)",64007.0,"Electrical Engineer I, II, III or IV (Senior)",10,1,0,Liebherr Mining Equipment Newport News Co., VA,3.9,0,74,10000+ Employees,1949,Company - Private,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.4,3.5,3.6,3.3,3.7,2023-05-25 00:14:59.800387,yr
102,"$165,000 /yr (est.)",165000.0,Enterprise Data Architect - Data and Analytics Consumption,0,1,0,CoBank, CO,3.8,0,34,1001 to 5000 Employees,1989,Company - Private,Banking & Lending,Financial Services,$1 to $5 billion (USD),3.6,3.8,4.0,3.4,3.7,2023-05-25 00:15:02.713417,yr
103,"$80,999 /yr (est.)",80999.0,Lead Splunk Engineer - Secret Clearance,6,1,1,MindPoint Group, VA,4.4,0,14,51 to 200 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.4,4.4,4.3,4.3,4.6,2023-05-25 00:15:06.205986,yr
